test_name,backend,elapsed_s,resident_k,user,system,status
test_nullable_filter_filter_select_select,duckdb,1.70,255460,1.82,0.80,0
test_nullable_filter_filter_select_select,duckdb,1.70,253328,1.83,0.79,0
test_nullable_filter_filter_select_select,duckdb,1.68,257620,1.73,0.88,0
test_nullable_filter_filter_select_select,duckdb,1.71,257808,2.70,0.82,0
test_nullable_filter_filter_select_select,duckdb,1.70,255280,1.80,0.82,0
test_nullable_filter_filter_select_select,duckdb,1.71,261924,2.65,0.87,0
test_nullable_filter_filter_select_select,duckdb,1.68,253352,1.77,0.83,0
test_nullable_filter_filter_select_select,duckdb,1.70,255496,1.79,0.83,0
test_nullable_filter_filter_select_select,duckdb,1.69,263880,1.73,0.88,0
test_nullable_filter_filter_select_select,duckdb,1.69,259484,1.74,0.87,0
test_nullable_filter_filter_select_select,duckdb,1.69,255420,1.70,0.91,0
test_nullable_filter_filter_select_select,polars,1.74,275800,1.83,0.83,0
test_nullable_filter_filter_select_select,polars,1.75,286492,1.86,0.82,0
test_nullable_filter_filter_select_select,polars,1.75,282540,2.75,0.82,0
test_nullable_filter_filter_select_select,polars,1.74,276124,1.84,0.81,0
test_nullable_filter_filter_select_select,polars,1.74,281892,1.86,0.80,0
test_nullable_filter_filter_select_select,polars,1.74,284224,1.80,0.87,0
test_nullable_filter_filter_select_select,polars,1.74,278352,1.77,0.89,0
test_nullable_filter_filter_select_select,polars,1.75,278244,1.78,0.89,0
test_nullable_filter_filter_select_select,polars,1.74,280276,1.84,0.83,0
test_nullable_filter_filter_select_select,polars,1.74,280292,1.85,0.82,0
test_nullable_filter_filter_select_select,polars,1.74,284460,1.81,0.86,0
test_nullable_filter_filter_select_select,flink,4.40,340760,2.38,0.86,0
test_nullable_filter_filter_select_select,flink,3.41,343084,2.30,0.88,0
test_nullable_filter_filter_select_select,flink,3.41,346768,2.31,0.86,0
test_nullable_filter_filter_select_select,flink,3.42,349200,2.23,0.96,0
test_nullable_filter_filter_select_select,flink,3.40,344860,2.31,0.85,0
test_nullable_filter_filter_select_select,flink,3.41,345000,2.25,0.93,0
test_nullable_filter_filter_select_select,flink,3.39,340736,2.25,0.93,0
test_nullable_filter_filter_select_select,flink,3.42,342544,2.29,0.89,0
test_nullable_filter_filter_select_select,flink,3.43,342632,2.26,0.93,0
test_nullable_filter_filter_select_select,flink,3.42,344732,2.28,0.90,0
test_nullable_filter_filter_select_select,flink,3.43,338668,2.17,1.00,0
test_nullable_filter_filter_select_select,renoir,2.04,283760,6.78,1.01,0
test_nullable_filter_filter_select_select,renoir,1.93,270292,6.69,1.03,0
test_nullable_filter_filter_select_select,renoir,1.96,273992,6.84,1.01,0
test_nullable_filter_filter_select_select,renoir,1.95,272156,6.70,1.08,0
test_nullable_filter_filter_select_select,renoir,1.92,270412,6.64,1.06,0
test_nullable_filter_filter_select_select,renoir,1.93,276160,6.75,0.98,0
test_nullable_filter_filter_select_select,renoir,1.95,273448,6.70,1.09,0
test_nullable_filter_filter_select_select,renoir,1.94,280340,6.75,1.07,0
test_nullable_filter_filter_select_select,renoir,1.95,279036,6.88,0.94,0
test_nullable_filter_filter_select_select,renoir,1.95,271664,6.76,1.03,0
test_nullable_filter_filter_select_select,renoir,1.95,268336,6.83,0.96,0
test_nullable_filter_group_mutate,duckdb,0.98,378152,2.57,0.85,0
test_nullable_filter_group_mutate,duckdb,0.99,377852,2.55,0.85,0
test_nullable_filter_group_mutate,duckdb,0.99,410404,2.58,0.84,0
test_nullable_filter_group_mutate,duckdb,0.98,377628,2.59,0.81,0
test_nullable_filter_group_mutate,duckdb,0.99,377896,2.56,0.88,0
test_nullable_filter_group_mutate,duckdb,0.99,410408,2.47,0.93,0
test_nullable_filter_group_mutate,duckdb,0.98,410500,2.56,0.83,0
test_nullable_filter_group_mutate,duckdb,0.98,375568,2.54,0.85,0
test_nullable_filter_group_mutate,duckdb,0.99,408208,2.56,0.87,0
test_nullable_filter_group_mutate,duckdb,0.97,377824,2.49,0.89,0
test_nullable_filter_group_mutate,duckdb,0.98,377756,2.47,0.89,0
test_nullable_filter_group_mutate,polars,1.04,400520,2.61,0.86,0
test_nullable_filter_group_mutate,polars,1.04,400452,2.63,0.82,0
test_nullable_filter_group_mutate,polars,1.04,398196,2.53,0.92,0
test_nullable_filter_group_mutate,polars,1.03,400540,2.59,0.88,0
test_nullable_filter_group_mutate,polars,1.03,400716,2.52,0.94,0
test_nullable_filter_group_mutate,polars,1.04,400528,2.59,0.87,0
test_nullable_filter_group_mutate,polars,1.04,398528,2.53,0.91,0
test_nullable_filter_group_mutate,polars,1.04,400412,2.56,0.89,0
test_nullable_filter_group_mutate,polars,1.03,400224,2.58,0.85,0
test_nullable_filter_group_mutate,polars,1.04,400628,2.67,0.80,0
test_nullable_filter_group_mutate,polars,1.04,400752,2.61,0.89,0
test_nullable_filter_group_mutate,flink,2.70,463216,3.15,0.85,0
test_nullable_filter_group_mutate,flink,2.73,465324,3.07,0.88,0
test_nullable_filter_group_mutate,flink,2.74,497840,3.06,0.91,0
test_nullable_filter_group_mutate,flink,2.67,495604,3.06,0.92,0
test_nullable_filter_group_mutate,flink,2.69,495680,2.96,0.97,0
test_nullable_filter_group_mutate,flink,2.74,463712,3.03,0.91,0
test_nullable_filter_group_mutate,flink,2.77,463636,3.09,0.90,0
test_nullable_filter_group_mutate,flink,2.67,495988,2.99,0.94,0
test_nullable_filter_group_mutate,flink,2.69,463052,3.03,0.90,0
test_nullable_filter_group_mutate,flink,2.72,463200,2.99,0.97,0
test_nullable_filter_group_mutate,flink,2.77,463132,3.01,0.99,0
test_nullable_filter_group_mutate,renoir,2.78,333504,13.67,1.13,0
test_nullable_filter_group_mutate,renoir,2.72,338524,13.65,1.10,0
test_nullable_filter_group_mutate,renoir,2.76,332328,13.74,1.05,0
test_nullable_filter_group_mutate,renoir,2.71,332160,13.76,0.95,0
test_nullable_filter_group_mutate,renoir,2.74,341928,13.77,1.07,0
test_nullable_filter_group_mutate,renoir,2.75,337204,13.94,1.00,0
test_nullable_filter_group_mutate,renoir,2.77,329764,13.56,1.14,0
test_nullable_filter_group_mutate,renoir,2.76,327428,13.72,1.10,0
test_nullable_filter_group_mutate,renoir,2.76,328496,13.79,1.03,0
test_nullable_filter_group_mutate,renoir,2.73,333140,13.69,1.08,0
test_nullable_filter_group_mutate,renoir,2.76,332628,13.71,1.04,0
test_nullable_filter_group_mutate_reduce,duckdb,7.33,3434536,11.62,1.82,0
test_nullable_filter_group_mutate_reduce,duckdb,7.34,3431636,11.75,1.77,0
test_nullable_filter_group_mutate_reduce,duckdb,7.36,3432944,11.57,1.94,0
test_nullable_filter_group_mutate_reduce,duckdb,7.31,3428232,11.60,1.85,0
test_nullable_filter_group_mutate_reduce,duckdb,7.37,3432652,11.56,1.94,0
test_nullable_filter_group_mutate_reduce,duckdb,7.35,3428932,11.57,1.94,0
test_nullable_filter_group_mutate_reduce,duckdb,7.30,3410032,11.42,1.93,0
test_nullable_filter_group_mutate_reduce,duckdb,7.31,3435640,11.49,1.90,0
test_nullable_filter_group_mutate_reduce,duckdb,7.34,3424396,11.51,1.94,0
test_nullable_filter_group_mutate_reduce,duckdb,7.33,3433084,11.50,1.94,0
test_nullable_filter_group_mutate_reduce,duckdb,7.36,3416932,11.64,1.85,0
test_nullable_filter_group_mutate_reduce,polars,7.42,3458188,11.65,1.88,0
test_nullable_filter_group_mutate_reduce,polars,7.53,3433280,11.73,1.80,0
test_nullable_filter_group_mutate_reduce,polars,7.49,3444388,11.72,1.85,0
test_nullable_filter_group_mutate_reduce,polars,7.43,3447004,11.57,1.86,0
test_nullable_filter_group_mutate_reduce,polars,7.47,3459648,11.67,1.91,0
test_nullable_filter_group_mutate_reduce,polars,7.67,3456544,11.86,1.92,0
test_nullable_filter_group_mutate_reduce,polars,7.41,3439032,11.64,1.92,0
test_nullable_filter_group_mutate_reduce,polars,7.44,3455608,11.67,1.87,0
test_nullable_filter_group_mutate_reduce,polars,7.40,3456592,11.66,1.83,0
test_nullable_filter_group_mutate_reduce,polars,7.43,3461780,11.76,1.78,0
test_nullable_filter_group_mutate_reduce,polars,7.45,3441392,11.89,1.75,0
test_nullable_filter_group_mutate_reduce,flink,9.18,3518592,12.13,2.03,0
test_nullable_filter_group_mutate_reduce,flink,9.18,3516956,12.27,1.89,0
test_nullable_filter_group_mutate_reduce,flink,9.21,3520584,12.19,1.92,0
test_nullable_filter_group_mutate_reduce,flink,9.26,3516488,12.30,1.90,0
test_nullable_filter_group_mutate_reduce,flink,9.19,3523612,12.31,1.82,0
test_nullable_filter_group_mutate_reduce,flink,9.15,3523412,12.17,1.97,0
test_nullable_filter_group_mutate_reduce,flink,9.17,3523044,12.13,2.02,0
test_nullable_filter_group_mutate_reduce,flink,9.21,3517956,12.30,1.96,0
test_nullable_filter_group_mutate_reduce,flink,9.23,3521516,12.39,1.80,0
test_nullable_filter_group_mutate_reduce,flink,9.17,3518748,12.14,2.00,0
test_nullable_filter_group_mutate_reduce,flink,9.39,3519096,12.54,1.93,0
test_nullable_filter_group_mutate_reduce,renoir,4.01,2859884,24.45,1.99,0
test_nullable_filter_group_mutate_reduce,renoir,3.81,2898864,24.32,1.98,0
test_nullable_filter_group_mutate_reduce,renoir,3.80,2996000,24.16,2.12,0
test_nullable_filter_group_mutate_reduce,renoir,3.82,2828968,24.10,1.96,0
test_nullable_filter_group_mutate_reduce,renoir,3.83,2854112,23.99,2.04,0
test_nullable_filter_group_mutate_reduce,renoir,3.80,2806088,24.28,1.97,0
test_nullable_filter_group_mutate_reduce,renoir,3.80,2910620,24.19,1.88,0
test_nullable_filter_group_mutate_reduce,renoir,3.78,2872076,24.17,2.11,0
test_nullable_filter_group_mutate_reduce,renoir,3.78,3001284,24.03,2.14,0
test_nullable_filter_group_mutate_reduce,renoir,3.81,2887204,24.22,2.03,0
test_nullable_filter_group_mutate_reduce,renoir,3.85,2992020,23.79,2.07,0
test_nullable_filter_group_select,duckdb,0.99,410200,2.52,0.88,0
test_nullable_filter_group_select,duckdb,0.97,410324,2.57,0.82,0
test_nullable_filter_group_select,duckdb,0.98,410720,2.55,0.84,0
test_nullable_filter_group_select,duckdb,0.99,410576,2.59,0.85,0
test_nullable_filter_group_select,duckdb,0.99,443056,2.50,0.90,0
test_nullable_filter_group_select,duckdb,0.98,410800,2.52,0.86,0
test_nullable_filter_group_select,duckdb,0.99,410636,2.57,0.85,0
test_nullable_filter_group_select,duckdb,0.98,442388,2.58,0.85,0
test_nullable_filter_group_select,duckdb,0.98,410564,2.50,0.89,0
test_nullable_filter_group_select,duckdb,0.99,410504,2.56,0.85,0
test_nullable_filter_group_select,duckdb,0.98,442932,2.48,0.91,0
test_nullable_filter_group_select,polars,1.04,433472,2.63,0.84,0
test_nullable_filter_group_select,polars,1.03,433244,2.66,0.81,0
test_nullable_filter_group_select,polars,1.03,433096,2.58,0.87,0
test_nullable_filter_group_select,polars,1.03,466188,2.52,0.93,0
test_nullable_filter_group_select,polars,1.03,433304,2.54,0.90,0
test_nullable_filter_group_select,polars,1.04,433436,2.56,0.90,0
test_nullable_filter_group_select,polars,1.03,433404,2.61,0.84,0
test_nullable_filter_group_select,polars,1.03,433212,2.57,0.90,0
test_nullable_filter_group_select,polars,1.04,433236,2.57,0.92,0
test_nullable_filter_group_select,polars,1.03,431132,2.60,0.84,0
test_nullable_filter_group_select,polars,1.05,433116,2.59,0.90,0
test_nullable_filter_group_select,flink,2.86,497968,3.04,0.95,0
test_nullable_filter_group_select,flink,2.77,498276,3.05,0.90,0
test_nullable_filter_group_select,flink,2.71,498032,3.01,0.94,0
test_nullable_filter_group_select,flink,2.70,498028,3.05,0.93,0
test_nullable_filter_group_select,flink,2.71,498140,3.03,0.95,0
test_nullable_filter_group_select,flink,2.71,498116,3.03,0.97,0
test_nullable_filter_group_select,flink,2.68,498124,3.06,0.91,0
test_nullable_filter_group_select,flink,2.75,495928,3.10,0.91,0
test_nullable_filter_group_select,flink,2.79,496076,3.04,0.94,0
test_nullable_filter_group_select,flink,2.71,495692,3.10,0.87,0
test_nullable_filter_group_select,flink,2.72,498036,3.01,0.97,0
test_nullable_filter_group_select,renoir,2.78,327016,13.67,1.10,0
test_nullable_filter_group_select,renoir,2.78,330060,13.66,1.12,0
test_nullable_filter_group_select,renoir,2.78,331404,13.77,1.07,0
test_nullable_filter_group_select,renoir,2.74,341644,13.66,1.07,0
test_nullable_filter_group_select,renoir,2.76,337732,13.78,1.02,0
test_nullable_filter_group_select,renoir,2.75,337532,13.56,1.10,0
test_nullable_filter_group_select,renoir,2.75,327100,13.67,1.11,0
test_nullable_filter_group_select,renoir,2.74,328680,13.70,1.08,0
test_nullable_filter_group_select,renoir,2.78,329324,13.76,1.05,0
test_nullable_filter_group_select,renoir,2.76,330872,13.74,1.05,0
test_nullable_filter_group_select,renoir,2.80,325616,13.79,1.10,0
test_nullable_filter_reduce,duckdb,0.99,410436,2.52,0.91,0
test_nullable_filter_reduce,duckdb,0.98,410764,2.53,0.88,0
test_nullable_filter_reduce,duckdb,0.97,410360,2.53,0.86,0
test_nullable_filter_reduce,duckdb,0.97,443000,2.51,0.85,0
test_nullable_filter_reduce,duckdb,0.97,410492,2.52,0.87,0
test_nullable_filter_reduce,duckdb,0.97,410260,2.51,0.88,0
test_nullable_filter_reduce,duckdb,0.99,410092,2.59,0.85,0
test_nullable_filter_reduce,duckdb,0.98,410572,2.43,0.93,0
test_nullable_filter_reduce,duckdb,0.98,410264,2.51,0.87,0
test_nullable_filter_reduce,duckdb,0.98,408404,2.56,0.84,0
test_nullable_filter_reduce,duckdb,0.98,410368,2.55,0.85,0
test_nullable_filter_reduce,polars,1.03,465564,2.57,0.85,0
test_nullable_filter_reduce,polars,1.04,433040,2.59,0.88,0
test_nullable_filter_reduce,polars,1.02,433272,2.60,0.83,0
test_nullable_filter_reduce,polars,1.03,465584,2.56,0.91,0
test_nullable_filter_reduce,polars,1.03,431420,2.57,0.89,0
test_nullable_filter_reduce,polars,1.02,465896,2.56,0.87,0
test_nullable_filter_reduce,polars,1.02,433068,2.58,0.85,0
test_nullable_filter_reduce,polars,1.03,433000,2.53,0.89,0
test_nullable_filter_reduce,polars,1.02,435108,2.60,0.86,0
test_nullable_filter_reduce,polars,1.02,465416,2.51,0.92,0
test_nullable_filter_reduce,polars,1.03,465508,2.56,0.87,0
test_nullable_filter_reduce,flink,2.73,495524,3.02,0.95,0
test_nullable_filter_reduce,flink,2.70,495972,3.05,0.92,0
test_nullable_filter_reduce,flink,2.71,530452,3.07,0.86,0
test_nullable_filter_reduce,flink,2.74,530224,3.03,0.95,0
test_nullable_filter_reduce,flink,2.74,497772,3.02,0.92,0
test_nullable_filter_reduce,flink,2.70,496148,3.06,0.92,0
test_nullable_filter_reduce,flink,2.69,528280,3.00,0.93,0
test_nullable_filter_reduce,flink,2.72,498092,3.06,0.93,0
test_nullable_filter_reduce,flink,2.68,497744,3.02,0.94,0
test_nullable_filter_reduce,flink,2.71,497760,3.02,0.90,0
test_nullable_filter_reduce,flink,2.73,530712,3.00,0.97,0
test_nullable_filter_reduce,renoir,2.68,325152,13.00,1.06,0
test_nullable_filter_reduce,renoir,2.73,325880,13.12,1.03,0
test_nullable_filter_reduce,renoir,2.67,332448,12.98,1.05,0
test_nullable_filter_reduce,renoir,2.69,333924,13.05,1.05,0
test_nullable_filter_reduce,renoir,2.70,332296,12.99,1.15,0
test_nullable_filter_reduce,renoir,2.72,331260,13.08,1.07,0
test_nullable_filter_reduce,renoir,2.70,328028,12.95,1.11,0
test_nullable_filter_reduce,renoir,2.67,337628,12.95,1.10,0
test_nullable_filter_reduce,renoir,2.70,337720,13.07,1.05,0
test_nullable_filter_reduce,renoir,2.71,323732,13.07,1.02,0
test_nullable_filter_reduce,renoir,2.70,331728,13.11,1.02,0
test_nullable_filter_select,duckdb,1.70,294156,1.80,0.83,0
test_nullable_filter_select,duckdb,1.69,292476,1.79,0.82,0
test_nullable_filter_select,duckdb,1.69,294696,1.76,0.86,0
test_nullable_filter_select,duckdb,1.72,294456,2.76,0.81,0
test_nullable_filter_select,duckdb,1.69,290324,1.72,0.89,0
test_nullable_filter_select,duckdb,1.69,294288,1.75,0.86,0
test_nullable_filter_select,duckdb,1.70,290220,1.83,0.79,0
test_nullable_filter_select,duckdb,1.71,286140,2.66,0.85,0
test_nullable_filter_select,duckdb,1.69,290108,1.71,0.90,0
test_nullable_filter_select,duckdb,1.69,294460,1.80,0.82,0
test_nullable_filter_select,duckdb,1.71,294624,2.66,0.87,0
test_nullable_filter_select,polars,1.75,312632,1.84,0.83,0
test_nullable_filter_select,polars,1.75,313020,1.79,0.88,0
test_nullable_filter_select,polars,1.75,312736,1.90,0.78,0
test_nullable_filter_select,polars,1.74,314984,1.75,0.84,0
test_nullable_filter_select,polars,1.75,308464,1.85,0.82,0
test_nullable_filter_select,polars,1.74,308628,1.85,0.81,0
test_nullable_filter_select,polars,1.74,318944,1.82,0.85,0
test_nullable_filter_select,polars,1.75,316872,1.82,0.84,0
test_nullable_filter_select,polars,1.75,310728,1.79,0.88,0
test_nullable_filter_select,polars,1.76,315180,2.76,0.82,0
test_nullable_filter_select,polars,1.74,312852,1.88,0.79,0
test_nullable_filter_select,flink,3.47,377676,2.20,0.94,0
test_nullable_filter_select,flink,3.39,377432,2.25,0.92,0
test_nullable_filter_select,flink,3.49,377672,3.12,0.97,0
test_nullable_filter_select,flink,3.39,377116,2.33,0.84,0
test_nullable_filter_select,flink,3.45,381700,2.28,0.92,0
test_nullable_filter_select,flink,3.43,377344,2.28,0.93,0
test_nullable_filter_select,flink,3.44,375612,2.25,0.92,0
test_nullable_filter_select,flink,3.43,379456,2.29,0.88,0
test_nullable_filter_select,flink,3.41,375612,2.29,0.89,0
test_nullable_filter_select,flink,3.42,373048,2.26,0.92,0
test_nullable_filter_select,flink,3.45,377648,3.26,0.87,0
test_nullable_filter_select,renoir,1.93,265884,6.87,1.02,0
test_nullable_filter_select,renoir,1.93,267464,6.88,0.99,0
test_nullable_filter_select,renoir,1.92,268832,6.88,0.99,0
test_nullable_filter_select,renoir,1.94,270440,6.81,1.07,0
test_nullable_filter_select,renoir,1.94,264012,7.01,0.99,0
test_nullable_filter_select,renoir,1.94,271680,6.94,0.97,0
test_nullable_filter_select,renoir,1.96,275620,6.87,1.05,0
test_nullable_filter_select,renoir,1.94,269608,6.81,1.09,0
test_nullable_filter_select,renoir,1.93,269612,6.78,1.08,0
test_nullable_filter_select,renoir,1.95,272672,6.87,1.01,0
test_nullable_filter_select,renoir,1.93,268180,6.80,1.06,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.81,1770836,13.58,1.63,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.81,1821420,13.55,1.69,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.81,1748524,13.69,1.60,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.78,1771652,13.72,1.69,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.81,1839476,13.73,1.65,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.84,1884048,13.55,1.68,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.77,1766416,13.86,1.63,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.82,1825148,13.56,1.64,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.84,1822384,13.48,1.72,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.83,1769440,13.82,1.66,0
test_nullable_group_reduce_group_reduce_join,duckdb,2.83,1758592,13.73,1.56,0
test_nullable_group_reduce_group_reduce_join,polars,2.85,1807324,13.67,1.70,0
test_nullable_group_reduce_group_reduce_join,polars,2.83,1793948,13.65,1.67,0
test_nullable_group_reduce_group_reduce_join,polars,2.87,1889912,13.54,1.67,0
test_nullable_group_reduce_group_reduce_join,polars,2.87,1779868,13.80,1.61,0
test_nullable_group_reduce_group_reduce_join,polars,2.91,1791404,13.86,1.60,0
test_nullable_group_reduce_group_reduce_join,polars,2.85,1799996,13.94,1.61,0
test_nullable_group_reduce_group_reduce_join,polars,2.87,1849668,13.60,1.66,0
test_nullable_group_reduce_group_reduce_join,polars,2.85,1770336,13.51,1.72,0
test_nullable_group_reduce_group_reduce_join,polars,2.85,1801736,13.69,1.60,0
test_nullable_group_reduce_group_reduce_join,polars,2.89,1839024,13.60,1.67,0
test_nullable_group_reduce_group_reduce_join,polars,2.86,1864392,13.42,1.63,0
test_nullable_group_reduce_group_reduce_join,flink,4.51,1867116,14.25,1.72,0
test_nullable_group_reduce_group_reduce_join,flink,4.62,1921108,14.03,1.77,0
test_nullable_group_reduce_group_reduce_join,flink,4.49,1839524,14.35,1.69,0
test_nullable_group_reduce_group_reduce_join,flink,4.51,1852468,14.18,1.61,0
test_nullable_group_reduce_group_reduce_join,flink,4.51,1873256,14.28,1.62,0
test_nullable_group_reduce_group_reduce_join,flink,4.53,1833768,14.18,1.68,0
test_nullable_group_reduce_group_reduce_join,flink,4.59,1915912,14.17,1.69,0
test_nullable_group_reduce_group_reduce_join,flink,4.67,1854036,14.21,1.72,0
test_nullable_group_reduce_group_reduce_join,flink,4.55,1852116,14.30,1.77,0
test_nullable_group_reduce_group_reduce_join,flink,4.53,1867312,13.99,1.77,0
test_nullable_group_reduce_group_reduce_join,flink,4.54,1949596,14.05,1.76,0
test_nullable_group_reduce_group_reduce_join,renoir,7.20,6354732,52.53,4.13,0
test_nullable_group_reduce_group_reduce_join,renoir,7.13,6137708,52.10,4.00,0
test_nullable_group_reduce_group_reduce_join,renoir,7.04,6025692,52.45,4.14,0
test_nullable_group_reduce_group_reduce_join,renoir,7.20,6026496,54.33,3.99,0
test_nullable_group_reduce_group_reduce_join,renoir,7.35,6040200,54.13,4.41,0
test_nullable_group_reduce_group_reduce_join,renoir,7.37,6192680,54.74,4.47,0
test_nullable_group_reduce_group_reduce_join,renoir,7.18,5992748,54.35,4.06,0
test_nullable_group_reduce_group_reduce_join,renoir,7.21,6110872,54.51,4.33,0
test_nullable_group_reduce_group_reduce_join,renoir,7.26,6311548,54.16,4.32,0
test_nullable_group_reduce_group_reduce_join,renoir,7.27,5758336,53.94,4.35,0
test_nullable_group_reduce_group_reduce_join,renoir,7.27,5939028,54.02,4.17,0
test_nullable_group_reduce_join_mutate,duckdb,2.42,1559756,9.87,1.49,0
test_nullable_group_reduce_join_mutate,duckdb,2.50,1496496,9.92,1.32,0
test_nullable_group_reduce_join_mutate,duckdb,2.46,1537900,9.95,1.38,0
test_nullable_group_reduce_join_mutate,duckdb,2.44,1510288,9.94,1.43,0
test_nullable_group_reduce_join_mutate,duckdb,2.50,1494920,9.90,1.35,0
test_nullable_group_reduce_join_mutate,duckdb,2.48,1483864,9.91,1.46,0
test_nullable_group_reduce_join_mutate,duckdb,2.45,1430868,10.02,1.43,0
test_nullable_group_reduce_join_mutate,duckdb,2.48,1455760,10.00,1.42,0
test_nullable_group_reduce_join_mutate,duckdb,2.46,1524016,9.83,1.39,0
test_nullable_group_reduce_join_mutate,duckdb,2.62,1494848,10.03,1.34,0
test_nullable_group_reduce_join_mutate,duckdb,2.46,1513996,9.97,1.39,0
