test_name,backend,elapsed_s,resident_k,user,system,status
test_nullable_group_reduce_join_mutate,polars,2.64,1541100,10.10,1.39,0
test_nullable_group_reduce_join_mutate,polars,2.55,1562864,10.13,1.38,0
test_nullable_group_reduce_join_mutate,polars,2.51,1497596,10.00,1.44,0
test_nullable_group_reduce_join_mutate,polars,2.53,1529508,9.89,1.50,0
test_nullable_group_reduce_join_mutate,polars,2.49,1532924,10.11,1.37,0
test_nullable_group_reduce_join_mutate,polars,2.49,1564280,9.97,1.41,0
test_nullable_group_reduce_join_mutate,polars,2.58,1535688,10.00,1.41,0
test_nullable_group_reduce_join_mutate,polars,2.45,1549680,9.98,1.48,0
test_nullable_group_reduce_join_mutate,polars,2.49,1567284,9.88,1.32,0
test_nullable_group_reduce_join_mutate,polars,2.61,1539084,10.10,1.43,0
test_nullable_group_reduce_join_mutate,polars,2.62,1541612,10.11,1.33,0
test_nullable_group_reduce_join_mutate,flink,4.26,1598316,10.52,1.44,0
test_nullable_group_reduce_join_mutate,flink,4.16,1595184,10.38,1.43,0
test_nullable_group_reduce_join_mutate,flink,4.16,1610776,10.41,1.47,0
test_nullable_group_reduce_join_mutate,flink,4.27,1604780,10.45,1.46,0
test_nullable_group_reduce_join_mutate,flink,4.26,1644136,10.50,1.47,0
test_nullable_group_reduce_join_mutate,flink,4.30,1644656,10.37,1.46,0
test_nullable_group_reduce_join_mutate,flink,4.18,1601376,10.45,1.45,0
test_nullable_group_reduce_join_mutate,flink,4.22,1639708,10.49,1.46,0
test_nullable_group_reduce_join_mutate,flink,4.22,1588832,10.37,1.53,0
test_nullable_group_reduce_join_mutate,flink,4.39,1631480,10.48,1.47,0
test_nullable_group_reduce_join_mutate,flink,4.30,1606240,10.48,1.39,0
test_nullable_group_reduce_join_mutate,renoir,7.09,5435904,49.21,3.44,0
test_nullable_group_reduce_join_mutate,renoir,6.78,5635296,49.23,3.57,0
test_nullable_group_reduce_join_mutate,renoir,6.78,5712448,49.35,3.47,0
test_nullable_group_reduce_join_mutate,renoir,7.03,5672352,51.23,3.60,0
test_nullable_group_reduce_join_mutate,renoir,7.04,5642516,51.27,3.57,0
test_nullable_group_reduce_join_mutate,renoir,7.01,5499276,51.42,3.50,0
test_nullable_group_reduce_join_mutate,renoir,7.04,6096600,50.74,3.75,0
test_nullable_group_reduce_join_mutate,renoir,6.97,5894904,50.83,3.80,0
test_nullable_group_reduce_join_mutate,renoir,7.05,6161536,51.09,3.92,0
test_nullable_group_reduce_join_mutate,renoir,7.02,5882272,51.05,3.43,0
test_nullable_group_reduce_join_mutate,renoir,7.06,5703676,51.46,3.52,0
test_nullable_inner_join_select,duckdb,1.22,444180,4.26,0.92,0
test_nullable_inner_join_select,duckdb,1.20,411508,4.25,0.89,0
test_nullable_inner_join_select,duckdb,1.22,411736,4.29,0.92,0
test_nullable_inner_join_select,duckdb,1.21,444104,4.28,0.91,0
test_nullable_inner_join_select,duckdb,1.23,411668,4.32,0.89,0
test_nullable_inner_join_select,duckdb,1.22,413548,4.23,0.96,0
test_nullable_inner_join_select,duckdb,1.22,439692,4.22,0.92,0
test_nullable_inner_join_select,duckdb,1.21,446052,4.29,0.91,0
test_nullable_inner_join_select,duckdb,1.23,444052,4.32,0.89,0
test_nullable_inner_join_select,duckdb,1.21,411716,4.20,0.94,0
test_nullable_inner_join_select,duckdb,1.19,444052,4.23,0.92,0
test_nullable_inner_join_select,polars,1.26,462012,4.32,0.92,0
test_nullable_inner_join_select,polars,1.26,466692,4.24,1.02,0
test_nullable_inner_join_select,polars,1.27,432228,4.25,0.97,0
test_nullable_inner_join_select,polars,1.26,434140,4.28,0.93,0
test_nullable_inner_join_select,polars,1.28,434392,4.30,0.97,0
test_nullable_inner_join_select,polars,1.27,434108,4.30,0.94,0
test_nullable_inner_join_select,polars,1.27,434452,4.36,0.93,0
test_nullable_inner_join_select,polars,1.28,434232,4.30,0.93,0
test_nullable_inner_join_select,polars,1.27,466712,4.36,0.92,0
test_nullable_inner_join_select,polars,1.26,467016,4.26,0.97,0
test_nullable_inner_join_select,polars,1.26,434116,4.25,0.98,0
test_nullable_inner_join_select,flink,2.98,497032,4.71,1.07,0
test_nullable_inner_join_select,flink,3.00,531448,4.79,0.96,0
test_nullable_inner_join_select,flink,2.91,525036,4.68,1.04,0
test_nullable_inner_join_select,flink,2.99,499592,4.71,1.06,0
test_nullable_inner_join_select,flink,2.96,499188,4.75,1.03,0
test_nullable_inner_join_select,flink,2.95,497312,4.79,0.98,0
test_nullable_inner_join_select,flink,3.00,499348,4.81,1.00,0
test_nullable_inner_join_select,flink,2.98,498668,4.80,0.98,0
test_nullable_inner_join_select,flink,2.91,524968,4.82,0.95,0
test_nullable_inner_join_select,flink,2.94,524556,4.69,1.05,0
test_nullable_inner_join_select,flink,2.95,499420,4.70,1.04,0
test_nullable_inner_join_select,renoir,4.09,2786968,25.21,1.72,0
test_nullable_inner_join_select,renoir,4.11,2932796,25.50,1.71,0
test_nullable_inner_join_select,renoir,4.04,2860232,25.33,1.77,0
test_nullable_inner_join_select,renoir,4.02,2678656,25.13,1.72,0
test_nullable_inner_join_select,renoir,4.06,2806684,25.33,1.79,0
test_nullable_inner_join_select,renoir,4.21,2955788,26.48,1.67,0
test_nullable_inner_join_select,renoir,4.20,3021976,26.93,1.75,0
test_nullable_inner_join_select,renoir,4.19,3009812,27.02,1.69,0
test_nullable_inner_join_select,renoir,4.22,2919392,26.86,1.77,0
test_nullable_inner_join_select,renoir,4.19,2819528,26.85,1.79,0
test_nullable_inner_join_select,renoir,4.27,2914784,26.76,1.82,0
test_nullable_join_group_reduce,duckdb,2.27,1371612,10.23,1.40,0
test_nullable_join_group_reduce,duckdb,2.25,1403408,10.14,1.41,0
test_nullable_join_group_reduce,duckdb,2.25,1398512,10.17,1.36,0
test_nullable_join_group_reduce,duckdb,2.28,1359064,10.09,1.43,0
test_nullable_join_group_reduce,duckdb,2.25,1385392,10.17,1.42,0
test_nullable_join_group_reduce,duckdb,2.28,1421612,10.11,1.42,0
test_nullable_join_group_reduce,duckdb,2.27,1395488,10.17,1.40,0
test_nullable_join_group_reduce,duckdb,2.25,1399496,10.16,1.35,0
test_nullable_join_group_reduce,duckdb,2.27,1400636,10.35,1.35,0
test_nullable_join_group_reduce,duckdb,2.25,1387200,10.17,1.40,0
test_nullable_join_group_reduce,duckdb,2.22,1397820,10.20,1.34,0
test_nullable_join_group_reduce,polars,2.28,1403196,10.26,1.43,0
test_nullable_join_group_reduce,polars,2.29,1424468,10.13,1.43,0
test_nullable_join_group_reduce,polars,2.34,1387476,10.24,1.43,0
test_nullable_join_group_reduce,polars,2.33,1454916,10.30,1.39,0
test_nullable_join_group_reduce,polars,2.32,1420192,10.26,1.35,0
test_nullable_join_group_reduce,polars,2.34,1427448,10.27,1.37,0
test_nullable_join_group_reduce,polars,2.31,1444340,10.33,1.30,0
test_nullable_join_group_reduce,polars,2.34,1427864,10.29,1.42,0
test_nullable_join_group_reduce,polars,2.32,1422072,10.07,1.43,0
test_nullable_join_group_reduce,polars,2.31,1412228,10.25,1.46,0
test_nullable_join_group_reduce,polars,2.28,1417716,10.22,1.36,0
test_nullable_join_group_reduce,flink,3.97,1486764,10.70,1.50,0
test_nullable_join_group_reduce,flink,4.01,1481816,10.65,1.51,0
test_nullable_join_group_reduce,flink,3.94,1476876,10.70,1.44,0
test_nullable_join_group_reduce,flink,4.01,1489124,10.65,1.54,0
test_nullable_join_group_reduce,flink,4.02,1503672,10.71,1.48,0
test_nullable_join_group_reduce,flink,3.99,1511248,10.73,1.42,0
test_nullable_join_group_reduce,flink,3.96,1481340,10.61,1.49,0
test_nullable_join_group_reduce,flink,4.01,1490072,10.63,1.53,0
test_nullable_join_group_reduce,flink,3.98,1489556,10.75,1.47,0
test_nullable_join_group_reduce,flink,3.97,1479288,10.68,1.45,0
test_nullable_join_group_reduce,flink,4.01,1508052,10.66,1.46,0
test_nullable_join_group_reduce,renoir,6.72,5838096,47.90,3.67,0
test_nullable_join_group_reduce,renoir,6.61,5321692,47.98,3.76,0
test_nullable_join_group_reduce,renoir,6.74,5597868,47.80,3.79,0
test_nullable_join_group_reduce,renoir,6.91,5717796,49.58,3.77,0
test_nullable_join_group_reduce,renoir,6.84,5261116,50.25,3.67,0
test_nullable_join_group_reduce,renoir,6.84,5544904,49.66,3.93,0
test_nullable_join_group_reduce,renoir,6.87,5696548,49.81,3.57,0
test_nullable_join_group_reduce,renoir,6.77,6080684,49.95,3.46,0
test_nullable_join_group_reduce,renoir,6.82,5614476,49.61,3.83,0
test_nullable_join_group_reduce,renoir,6.83,5375272,50.04,3.80,0
test_nullable_join_group_reduce,renoir,6.87,5677268,49.80,3.63,0
test_nullable_left_join,duckdb,13.05,3400204,17.81,1.79,0
test_nullable_left_join,duckdb,13.08,3399492,17.89,1.70,0
test_nullable_left_join,duckdb,13.01,3397088,17.82,1.70,0
test_nullable_left_join,duckdb,12.88,3398912,17.61,1.81,0
test_nullable_left_join,duckdb,12.87,3398492,17.66,1.76,0
test_nullable_left_join,duckdb,12.94,3404112,17.75,1.73,0
test_nullable_left_join,duckdb,13.03,3400268,17.79,1.79,0
test_nullable_left_join,duckdb,13.14,3400620,17.89,1.80,0
test_nullable_left_join,duckdb,13.07,3400016,17.79,1.71,0
test_nullable_left_join,duckdb,13.38,3401264,18.19,1.76,0
test_nullable_left_join,duckdb,13.15,3396904,17.97,1.68,0
test_nullable_left_join,polars,13.07,3422880,17.90,1.73,0
test_nullable_left_join,polars,12.94,3423048,17.65,1.85,0
test_nullable_left_join,polars,12.98,3422492,17.83,1.73,0
test_nullable_left_join,polars,13.06,3422656,17.73,1.75,0
test_nullable_left_join,polars,13.03,3421796,17.80,1.76,0
test_nullable_left_join,polars,12.98,3419780,17.79,1.76,0
test_nullable_left_join,polars,12.79,3422992,17.48,1.87,0
test_nullable_left_join,polars,13.49,3415752,18.32,1.72,0
test_nullable_left_join,polars,13.20,3425784,18.06,1.67,0
test_nullable_left_join,polars,13.34,3424520,18.03,1.86,0
test_nullable_left_join,polars,12.99,3421180,17.77,1.78,0
test_nullable_left_join,flink,14.96,3492796,18.42,1.93,0
test_nullable_left_join,flink,15.48,3488508,18.96,1.88,0
test_nullable_left_join,flink,14.82,3485868,18.38,1.88,0
test_nullable_left_join,flink,14.76,3491844,18.28,1.87,0
test_nullable_left_join,flink,15.56,3493296,19.20,1.76,0
test_nullable_left_join,flink,14.88,3482820,18.41,1.84,0
test_nullable_left_join,flink,15.25,3489524,18.81,1.82,0
test_nullable_left_join,flink,14.85,3485680,18.46,1.81,0
test_nullable_left_join,flink,14.80,3485776,18.44,1.77,0
test_nullable_left_join,flink,14.70,3491636,18.43,1.74,0
test_nullable_left_join,flink,14.86,3496044,18.45,1.78,0
test_nullable_left_join,renoir,5.76,6618464,41.16,3.21,0
test_nullable_left_join,renoir,5.63,6677804,41.43,3.08,0
test_nullable_left_join,renoir,5.62,6404148,41.48,3.14,0
test_nullable_left_join,renoir,5.62,6383748,41.42,3.02,0
test_nullable_left_join,renoir,5.59,6595604,41.43,3.14,0
test_nullable_left_join,renoir,5.65,6750700,41.81,3.62,0
test_nullable_left_join,renoir,5.63,6533008,41.16,3.07,0
test_nullable_left_join,renoir,5.77,6755332,42.58,3.13,0
test_nullable_left_join,renoir,5.71,6864004,42.51,3.14,0
test_nullable_left_join,renoir,5.71,7105392,42.40,3.19,0
test_nullable_left_join,renoir,5.79,7151300,42.04,3.40,0
test_nullable_outer_join,duckdb,43.08,7986372,47.56,2.47,0
test_nullable_outer_join,duckdb,43.42,7988024,47.79,2.57,0
test_nullable_outer_join,duckdb,42.34,7992800,46.76,2.50,0
test_nullable_outer_join,duckdb,42.74,7984560,47.25,2.39,0
test_nullable_outer_join,duckdb,42.80,7987820,47.37,2.36,0
test_nullable_outer_join,duckdb,43.85,7990652,48.35,2.45,0
test_nullable_outer_join,duckdb,44.62,7990664,49.19,2.37,0
test_nullable_outer_join,duckdb,42.49,7975892,46.97,2.51,0
test_nullable_outer_join,duckdb,42.80,7972724,47.36,2.38,0
test_nullable_outer_join,duckdb,43.36,7985936,47.72,2.58,0
test_nullable_outer_join,duckdb,43.33,7988172,47.67,2.56,0
test_nullable_outer_join,polars,43.42,7994652,47.91,2.45,0
test_nullable_outer_join,polars,43.68,8003252,48.03,2.57,0
test_nullable_outer_join,polars,42.80,8006108,47.27,2.50,0
test_nullable_outer_join,polars,42.44,8005484,47.02,2.40,0
test_nullable_outer_join,polars,42.76,8005908,47.20,2.49,0
test_nullable_outer_join,polars,42.33,8005360,46.72,2.56,0
test_nullable_outer_join,polars,42.12,8006448,46.65,2.43,0
test_nullable_outer_join,polars,41.85,8007528,46.33,2.48,0
test_nullable_outer_join,polars,43.01,8007528,47.38,2.56,0
test_nullable_outer_join,polars,42.24,7998240,46.58,2.55,0
test_nullable_outer_join,polars,42.64,8002216,47.18,2.41,0
test_nullable_outer_join,flink,44.43,8073288,47.70,2.62,0
test_nullable_outer_join,flink,44.39,8072560,47.51,2.68,0
test_nullable_outer_join,flink,44.80,8071520,47.99,2.66,0
test_nullable_outer_join,flink,45.86,8076756,49.17,2.54,0
test_nullable_outer_join,flink,44.31,8071540,47.39,2.73,0
test_nullable_outer_join,flink,44.62,8073596,47.83,2.65,0
test_nullable_outer_join,flink,44.66,8068840,47.90,2.61,0
test_nullable_outer_join,flink,44.55,8073864,47.72,2.72,0
test_nullable_outer_join,flink,44.74,8071108,48.15,2.49,0
test_nullable_outer_join,flink,46.49,8063992,49.81,2.55,0
test_nullable_outer_join,flink,46.29,8070756,49.51,2.66,0
test_nullable_outer_join,renoir,6.22,7493296,47.14,3.25,0
test_nullable_outer_join,renoir,6.13,7403264,46.74,3.52,0
test_nullable_outer_join,renoir,6.11,7673628,46.49,3.30,0
test_nullable_outer_join,renoir,6.08,7365192,45.99,3.35,0
test_nullable_outer_join,renoir,6.10,7692212,46.59,3.22,0
test_nullable_outer_join,renoir,6.13,7494324,46.58,3.29,0
test_nullable_outer_join,renoir,6.11,7267652,47.02,3.19,0
test_nullable_outer_join,renoir,6.24,7264160,47.68,3.33,0
test_nullable_outer_join,renoir,6.10,7417476,46.53,3.25,0
test_nullable_outer_join,renoir,6.10,7420556,47.69,3.23,0
test_nullable_outer_join,renoir,6.16,7497636,47.45,3.48,0
test_nullable_windowing_explicit,duckdb,5.18,2686808,6.36,4.50,0
test_nullable_windowing_explicit,duckdb,5.14,2656068,6.54,4.16,0
test_nullable_windowing_explicit,duckdb,5.26,2649800,8.14,4.23,0
test_nullable_windowing_explicit,duckdb,5.12,2691324,6.51,4.20,0
test_nullable_windowing_explicit,duckdb,5.14,2671728,6.50,4.20,0
test_nullable_windowing_explicit,duckdb,5.12,2674792,6.64,4.06,0
test_nullable_windowing_explicit,duckdb,5.15,2680628,6.31,4.44,0
test_nullable_windowing_explicit,duckdb,5.10,2689012,6.63,4.16,0
test_nullable_windowing_explicit,duckdb,5.13,2678952,6.53,4.20,0
test_nullable_windowing_explicit,duckdb,5.11,2670296,6.60,4.05,0
test_nullable_windowing_explicit,duckdb,5.16,2671780,6.46,4.25,0
test_nullable_windowing_explicit,polars,5.27,2690516,7.92,4.42,0
test_nullable_windowing_explicit,polars,5.19,2709544,6.36,4.41,0
test_nullable_windowing_explicit,polars,5.22,2686068,6.75,4.04,0
test_nullable_windowing_explicit,polars,5.17,2706384,6.47,4.35,0
test_nullable_windowing_explicit,polars,5.16,2709084,6.52,4.19,0
test_nullable_windowing_explicit,polars,5.18,2703004,6.64,4.10,0
test_nullable_windowing_explicit,polars,5.16,2699080,6.56,4.13,0
test_nullable_windowing_explicit,polars,5.20,2705988,6.33,4.42,0
test_nullable_windowing_explicit,polars,5.21,2705336,6.56,4.26,0
test_nullable_windowing_explicit,polars,5.20,2709212,6.41,4.36,0
test_nullable_windowing_explicit,polars,5.27,2686124,8.10,4.34,0
test_nullable_windowing_explicit,flink,6.91,2814884,6.97,4.44,0
test_nullable_windowing_explicit,flink,6.93,2825412,7.13,4.19,0
test_nullable_windowing_explicit,flink,6.94,2778068,7.19,4.28,0
test_nullable_windowing_explicit,flink,6.89,2792004,7.23,4.10,0
test_nullable_windowing_explicit,flink,6.85,2816116,7.34,3.91,0
test_nullable_windowing_explicit,flink,6.86,2790020,7.02,4.31,0
test_nullable_windowing_explicit,flink,6.89,2814696,7.14,4.19,0
test_nullable_windowing_explicit,flink,6.86,2803636,7.00,4.32,0
test_nullable_windowing_explicit,flink,6.90,2786896,6.93,4.31,0
test_nullable_windowing_explicit,flink,6.89,2817348,7.13,4.24,0
test_nullable_windowing_explicit,flink,6.84,2819832,6.92,4.43,0
test_nullable_windowing_explicit,renoir,3.78,331368,13.22,1.15,0
test_nullable_windowing_explicit,renoir,3.82,335608,13.49,1.11,0
test_nullable_windowing_explicit,renoir,3.68,335496,13.23,1.17,0
test_nullable_windowing_explicit,renoir,3.73,338264,13.41,1.13,0
test_nullable_windowing_explicit,renoir,3.88,333988,13.54,1.19,0
test_nullable_windowing_explicit,renoir,3.70,336484,13.34,1.13,0
test_nullable_windowing_explicit,renoir,3.69,334596,13.30,1.15,0
test_nullable_windowing_explicit,renoir,3.69,332728,13.25,1.19,0
test_nullable_windowing_explicit,renoir,3.68,331396,13.50,1.16,0
test_nullable_windowing_explicit,renoir,3.72,333276,13.14,1.18,0
test_nullable_windowing_explicit,renoir,3.76,331436,13.28,1.27,0
test_nullable_windowing_explicit_group,duckdb,8.40,5151340,15.41,2.44,0
test_nullable_windowing_explicit_group,duckdb,8.33,5163236,15.28,2.45,0
test_nullable_windowing_explicit_group,duckdb,8.36,5184604,15.30,2.50,0
test_nullable_windowing_explicit_group,duckdb,8.27,5100652,15.18,2.54,0
test_nullable_windowing_explicit_group,duckdb,8.30,5105724,15.38,2.19,0
test_nullable_windowing_explicit_group,duckdb,8.26,5059008,15.41,2.25,0
test_nullable_windowing_explicit_group,duckdb,8.58,5167272,15.57,2.63,0
test_nullable_windowing_explicit_group,duckdb,8.26,5156632,15.30,2.50,0
test_nullable_windowing_explicit_group,duckdb,8.28,5241004,15.19,2.45,0
test_nullable_windowing_explicit_group,duckdb,8.35,5219552,15.32,2.39,0
test_nullable_windowing_explicit_group,duckdb,8.26,5162136,15.21,2.45,0
test_nullable_windowing_explicit_group,polars,8.35,5198828,15.50,2.66,0
test_nullable_windowing_explicit_group,polars,8.29,5279028,15.19,2.52,0
test_nullable_windowing_explicit_group,polars,8.31,5205568,15.13,2.52,0
test_nullable_windowing_explicit_group,polars,8.33,5081192,15.38,2.44,0
test_nullable_windowing_explicit_group,polars,8.30,5192724,15.41,2.31,0
test_nullable_windowing_explicit_group,polars,8.37,5228040,15.35,2.54,0
test_nullable_windowing_explicit_group,polars,8.38,5124712,15.30,2.65,0
test_nullable_windowing_explicit_group,polars,8.33,5191136,15.47,2.27,0
test_nullable_windowing_explicit_group,polars,8.35,5157572,15.28,2.48,0
test_nullable_windowing_explicit_group,polars,8.41,5144988,15.40,2.60,0
test_nullable_windowing_explicit_group,polars,8.44,5131456,15.43,2.56,0
test_nullable_windowing_explicit_group,flink,10.15,5277556,15.93,2.73,0
test_nullable_windowing_explicit_group,flink,10.34,5262028,16.12,2.79,0
test_nullable_windowing_explicit_group,flink,10.17,5194536,16.01,2.82,0
test_nullable_windowing_explicit_group,flink,10.07,5118760,15.86,2.90,0
test_nullable_windowing_explicit_group,flink,10.14,5284148,15.99,2.77,0
test_nullable_windowing_explicit_group,flink,10.09,5181776,15.93,2.67,0
test_nullable_windowing_explicit_group,flink,10.04,5285164,16.04,2.44,0
test_nullable_windowing_explicit_group,flink,10.10,5246316,15.97,2.56,0
test_nullable_windowing_explicit_group,flink,10.20,5278600,16.18,2.55,0
test_nullable_windowing_explicit_group,flink,10.09,5184324,15.96,2.70,0
test_nullable_windowing_explicit_group,flink,10.07,5172224,16.01,2.60,0
test_nullable_windowing_explicit_group,renoir,4.68,6412976,30.15,2.87,0
test_nullable_windowing_explicit_group,renoir,4.43,6268644,29.57,2.82,0
test_nullable_windowing_explicit_group,renoir,4.45,6128188,29.83,2.81,0
test_nullable_windowing_explicit_group,renoir,4.43,6182944,30.05,2.81,0
test_nullable_windowing_explicit_group,renoir,4.46,6098364,30.24,2.99,0
test_nullable_windowing_explicit_group,renoir,4.43,6121972,29.96,3.12,0
test_nullable_windowing_explicit_group,renoir,4.42,6208736,30.35,2.84,0
test_nullable_windowing_explicit_group,renoir,4.44,6163772,29.40,3.18,0
test_nullable_windowing_explicit_group,renoir,4.48,6150528,30.25,3.17,0
test_nullable_windowing_explicit_group,renoir,4.45,6623392,30.06,2.92,0
test_nullable_windowing_explicit_group,renoir,4.42,6163032,29.41,2.91,0
test_nullable_windowing_explicit_window_far,duckdb,5.14,2676196,6.88,4.10,0
test_nullable_windowing_explicit_window_far,duckdb,5.12,2650376,6.72,4.25,0
test_nullable_windowing_explicit_window_far,duckdb,5.16,2671664,6.84,4.23,0
test_nullable_windowing_explicit_window_far,duckdb,5.13,2682300,6.84,4.09,0
test_nullable_windowing_explicit_window_far,duckdb,5.14,2700844,6.81,4.21,0
test_nullable_windowing_explicit_window_far,duckdb,5.26,2664804,8.41,4.15,0
test_nullable_windowing_explicit_window_far,duckdb,5.22,2654992,8.25,4.25,0
test_nullable_windowing_explicit_window_far,duckdb,5.13,2672836,6.59,4.37,0
test_nullable_windowing_explicit_window_far,duckdb,5.12,2668676,6.79,4.16,0
test_nullable_windowing_explicit_window_far,duckdb,5.11,2686012,6.67,4.27,0
test_nullable_windowing_explicit_window_far,duckdb,5.11,2662148,6.86,4.11,0
test_nullable_windowing_explicit_window_far,polars,5.21,2708224,6.97,4.09,0
test_nullable_windowing_explicit_window_far,polars,5.16,2725888,6.82,4.17,0
test_nullable_windowing_explicit_window_far,polars,5.18,2699920,6.69,4.44,0
test_nullable_windowing_explicit_window_far,polars,5.20,2684696,6.83,4.19,0
test_nullable_windowing_explicit_window_far,polars,5.20,2732084,7.07,4.04,0
test_nullable_windowing_explicit_window_far,polars,5.17,2692400,6.67,4.41,0
test_nullable_windowing_explicit_window_far,polars,5.18,2713816,6.66,4.40,0
test_nullable_windowing_explicit_window_far,polars,5.25,2675456,8.17,4.36,0
test_nullable_windowing_explicit_window_far,polars,5.18,2731200,6.97,4.02,0
test_nullable_windowing_explicit_window_far,polars,5.22,2727276,6.65,4.39,0
test_nullable_windowing_explicit_window_far,polars,5.27,2728568,8.46,4.17,0
test_nullable_windowing_explicit_window_far,flink,6.86,2824092,7.37,4.16,0
test_nullable_windowing_explicit_window_far,flink,6.89,2810456,7.29,4.26,0
test_nullable_windowing_explicit_window_far,flink,6.90,2802332,7.32,4.30,0
test_nullable_windowing_explicit_window_far,flink,6.93,2822872,7.30,4.37,0
test_nullable_windowing_explicit_window_far,flink,6.89,2821740,7.34,4.29,0
test_nullable_windowing_explicit_window_far,flink,6.87,2793584,7.29,4.26,0
test_nullable_windowing_explicit_window_far,flink,6.93,2826828,7.21,4.38,0
test_nullable_windowing_explicit_window_far,flink,6.91,2796244,7.10,4.45,0
test_nullable_windowing_explicit_window_far,flink,6.94,2793204,7.21,4.38,0
test_nullable_windowing_explicit_window_far,flink,7.01,2799708,7.53,4.11,0
test_nullable_windowing_explicit_window_far,flink,6.89,2835488,7.20,4.44,0
