level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-26 13:21:39.813,test_nullable_filter_filter_select_select,duckdb,-1,0.9573698259191588,-1,-1,-1,131072,csv,None
INFO,2024-06-26 13:21:40.775,test_nullable_filter_filter_select_select,duckdb,0,0.959542257944122,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:21:41.743,test_nullable_filter_filter_select_select,duckdb,1,0.9660572060383856,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:21:42.712,test_nullable_filter_filter_select_select,duckdb,2,0.9658918579807505,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:21:43.675,test_nullable_filter_filter_select_select,duckdb,3,0.9605511520057917,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:21:44.634,test_nullable_filter_filter_select_select,duckdb,4,0.9572142319520935,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:21:58.773,test_nullable_filter_filter_select_select,duckdb,-1,0.06177481799386442,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:21:58.836,test_nullable_filter_filter_select_select,duckdb,0,0.06022630899678916,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:21:58.900,test_nullable_filter_filter_select_select,duckdb,1,0.06108401098754257,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:21:58.963,test_nullable_filter_filter_select_select,duckdb,2,0.060643368982709944,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:21:59.025,test_nullable_filter_filter_select_select,duckdb,3,0.06000279600266367,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:21:59.089,test_nullable_filter_filter_select_select,duckdb,4,0.06124844902660698,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:26:59.285,test_nullable_filter_filter_select_select,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 13:32:02.108,test_nullable_filter_filter_select_select,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 13:32:13.555,test_nullable_filter_filter_select_select,flink,-1,5.916239749989472,-1,-1,-1,2745765888,csv,None
INFO,2024-06-26 13:32:19.273,test_nullable_filter_filter_select_select,flink,0,5.715164268971421,-1,-1,-1,93999104,csv,None
INFO,2024-06-26 13:32:23.025,test_nullable_filter_filter_select_select,flink,1,3.7489051460288465,-1,-1,-1,88715264,csv,None
INFO,2024-06-26 13:32:26.661,test_nullable_filter_filter_select_select,flink,2,3.6334943620022386,-1,-1,-1,51851264,csv,None
INFO,2024-06-26 13:32:30.341,test_nullable_filter_filter_select_select,flink,3,3.6774787140311673,-1,-1,-1,16019456,csv,None
INFO,2024-06-26 13:32:35.635,test_nullable_filter_filter_select_select,flink,4,5.2918751949910074,-1,-1,-1,-1126215680,csv,None
INFO,2024-06-26 13:32:46.905,test_nullable_filter_filter_select_select,flink,-1,3.647999653010629,-1,-1,-1,688996352,cached,None
INFO,2024-06-26 13:32:50.560,test_nullable_filter_filter_select_select,flink,0,3.6528394009219483,-1,-1,-1,25116672,cached,None
INFO,2024-06-26 13:32:54.295,test_nullable_filter_filter_select_select,flink,1,3.7321744669461623,-1,-1,-1,49213440,cached,None
INFO,2024-06-26 13:32:57.882,test_nullable_filter_filter_select_select,flink,2,3.582286100019701,-1,-1,-1,778240,cached,None
INFO,2024-06-26 13:33:01.458,test_nullable_filter_filter_select_select,flink,3,3.573561617056839,-1,-1,-1,68419584,cached,None
INFO,2024-06-26 13:33:05.023,test_nullable_filter_filter_select_select,flink,4,3.5625804479932413,-1,-1,-1,17702912,cached,None
INFO,2024-06-26 13:33:10.163,test_nullable_filter_filter_select_select,renoir,-1,1.3157908489229158,0.8965354949468747,0.4020208229776472,-1,0,csv,None
INFO,2024-06-26 13:33:11.374,test_nullable_filter_filter_select_select,renoir,0,1.2085319529287517,0.7902738970005885,0.400304873008281,-1,0,csv,None
INFO,2024-06-26 13:33:12.590,test_nullable_filter_filter_select_select,renoir,1,1.2136849090456963,0.7944078710861504,0.4016726629342884,-1,131072,csv,None
INFO,2024-06-26 13:33:13.816,test_nullable_filter_filter_select_select,renoir,2,1.2231839309679344,0.7967937620123848,0.40669184201397,-1,0,csv,None
INFO,2024-06-26 13:33:15.023,test_nullable_filter_filter_select_select,renoir,3,1.204726360971108,0.7903615899849683,0.3964413480134681,-1,0,csv,None
INFO,2024-06-26 13:33:16.246,test_nullable_filter_filter_select_select,renoir,4,1.220645391033031,0.8010047340067104,0.4004809280158952,-1,0,csv,None
INFO,2024-06-26 13:33:17.537,test_nullable_filter_filter_select_select,renoir,-1,1.2026121359085664,0.7889703169930726,0.39649778592865914,-1,131072,cached,None
INFO,2024-06-26 13:33:18.743,test_nullable_filter_filter_select_select,renoir,0,1.203518738038838,0.7838352870894596,0.40167750196997076,-1,0,cached,None
INFO,2024-06-26 13:33:20.363,test_nullable_filter_filter_select_select,renoir,1,1.617438787012361,0.7815751809393987,0.4001082240138203,-1,0,cached,None
INFO,2024-06-26 13:33:21.566,test_nullable_filter_filter_select_select,renoir,2,1.200832750997506,0.793161433073692,0.3898133079055697,-1,0,cached,None
INFO,2024-06-26 13:33:22.786,test_nullable_filter_filter_select_select,renoir,3,1.21683517890051,0.7965123999165371,0.40222406096290797,-1,0,cached,None
INFO,2024-06-26 13:33:24.004,test_nullable_filter_filter_select_select,renoir,4,1.21588090993464,0.7964771890547127,0.4017583349486813,-1,0,cached,None
INFO,2024-06-26 13:33:25.074,test_nullable_filter_group_mutate,duckdb,-1,0.9818258229643106,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:33:26.055,test_nullable_filter_group_mutate,duckdb,0,0.9782319399528205,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:33:27.032,test_nullable_filter_group_mutate,duckdb,1,0.9752124209189788,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:33:28.014,test_nullable_filter_group_mutate,duckdb,2,0.979180556954816,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:33:28.994,test_nullable_filter_group_mutate,duckdb,3,0.9771316270343959,-1,-1,-1,131072,csv,None
INFO,2024-06-26 13:33:29.973,test_nullable_filter_group_mutate,duckdb,4,0.9763790370197967,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:33:46.703,test_nullable_filter_group_mutate,duckdb,-1,0.25461392395664006,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:33:46.955,test_nullable_filter_group_mutate,duckdb,0,0.24931936000939459,-1,-1,-1,131072,cached,None
INFO,2024-06-26 13:33:47.209,test_nullable_filter_group_mutate,duckdb,1,0.2502385029802099,-1,-1,-1,131072,cached,None
INFO,2024-06-26 13:33:47.461,test_nullable_filter_group_mutate,duckdb,2,0.25033398997038603,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:33:47.713,test_nullable_filter_group_mutate,duckdb,3,0.2492255059769377,-1,-1,-1,131072,cached,None
INFO,2024-06-26 13:33:48.063,test_nullable_filter_group_mutate,duckdb,4,0.34711381793022156,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:38:48.230,test_nullable_filter_group_mutate,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 13:43:51.106,test_nullable_filter_group_mutate,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 13:43:58.842,test_nullable_filter_group_mutate,flink,-1,3.907849767943844,-1,-1,-1,70819840,csv,None
INFO,2024-06-26 13:44:03.742,test_nullable_filter_group_mutate,flink,0,4.896775281988084,-1,-1,-1,458186752,csv,None
INFO,2024-06-26 13:44:07.910,test_nullable_filter_group_mutate,flink,1,4.166129692923278,-1,-1,-1,-937672704,csv,None
INFO,2024-06-26 13:44:11.657,test_nullable_filter_group_mutate,flink,2,3.7446959629887715,-1,-1,-1,352628736,csv,None
INFO,2024-06-26 13:44:15.461,test_nullable_filter_group_mutate,flink,3,3.8007468939758837,-1,-1,-1,443777024,csv,None
INFO,2024-06-26 13:44:20.229,test_nullable_filter_group_mutate,flink,4,4.765607037930749,-1,-1,-1,18894848,csv,None
INFO,2024-06-26 13:44:31.418,test_nullable_filter_group_mutate,flink,-1,3.5974216430913657,-1,-1,-1,20738048,cached,None
INFO,2024-06-26 13:44:35.018,test_nullable_filter_group_mutate,flink,0,3.5970541649730876,-1,-1,-1,35422208,cached,None
INFO,2024-06-26 13:44:38.602,test_nullable_filter_group_mutate,flink,1,3.5811024960130453,-1,-1,-1,26198016,cached,None
INFO,2024-06-26 13:44:42.180,test_nullable_filter_group_mutate,flink,2,3.575630859937519,-1,-1,-1,28672000,cached,None
INFO,2024-06-26 13:44:45.759,test_nullable_filter_group_mutate,flink,3,3.576583984075114,-1,-1,-1,1114112,cached,None
INFO,2024-06-26 13:44:49.366,test_nullable_filter_group_mutate,flink,4,3.6044352930039167,-1,-1,-1,23527424,cached,None
INFO,2024-06-26 13:44:55.342,test_nullable_filter_group_mutate,renoir,-1,2.154484349070117,1.7229574410011992,0.3992424800526351,-1,0,csv,None
INFO,2024-06-26 13:44:57.387,test_nullable_filter_group_mutate,renoir,0,2.0432695240015164,1.5725476170191541,0.41009806597139686,-1,-1688125440,csv,None
INFO,2024-06-26 13:44:59.393,test_nullable_filter_group_mutate,renoir,1,2.0034958450123668,1.5676051320042461,0.41500351997092366,-1,0,csv,None
INFO,2024-06-26 13:45:01.401,test_nullable_filter_group_mutate,renoir,2,2.005716494983062,1.5748485840158537,0.40992222202476114,-1,0,csv,None
INFO,2024-06-26 13:45:03.420,test_nullable_filter_group_mutate,renoir,3,2.015888584079221,1.591563546913676,0.4030173890059814,-1,0,csv,None
INFO,2024-06-26 13:45:05.424,test_nullable_filter_group_mutate,renoir,4,2.0018470720387995,1.5788592000026256,0.4019027170725167,-1,131072,csv,None
INFO,2024-06-26 13:45:07.513,test_nullable_filter_group_mutate,renoir,-1,1.9997697859071195,1.57175434299279,0.4073807820677757,-1,0,cached,None
INFO,2024-06-26 13:45:09.521,test_nullable_filter_group_mutate,renoir,0,2.0054212659597397,1.5820343580562621,0.4018759239697829,-1,0,cached,None
INFO,2024-06-26 13:45:11.552,test_nullable_filter_group_mutate,renoir,1,2.028801736072637,1.6041028739418834,0.4037595640402287,-1,0,cached,None
INFO,2024-06-26 13:45:13.561,test_nullable_filter_group_mutate,renoir,2,2.0065058199688792,1.5829531799536198,0.4026938619790599,-1,0,cached,None
INFO,2024-06-26 13:45:16.263,test_nullable_filter_group_mutate,renoir,3,2.69976242701523,1.5678206719458103,0.4100803410401568,-1,-131072,cached,None
INFO,2024-06-26 13:45:18.282,test_nullable_filter_group_mutate,renoir,4,2.015864123008214,1.5766334959771484,0.41797480604145676,-1,0,cached,None
INFO,2024-06-26 13:45:26.528,test_nullable_filter_group_mutate_reduce,duckdb,-1,8.16007828596048,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:45:34.617,test_nullable_filter_group_mutate_reduce,duckdb,0,8.085862530977465,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:45:42.712,test_nullable_filter_group_mutate_reduce,duckdb,1,8.093359966995195,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:45:50.867,test_nullable_filter_group_mutate_reduce,duckdb,2,8.15221820899751,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:45:58.983,test_nullable_filter_group_mutate_reduce,duckdb,3,8.113516202080064,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:46:07.123,test_nullable_filter_group_mutate_reduce,duckdb,4,8.13745131995529,-1,-1,-1,0,csv,None
INFO,2024-06-26 13:46:28.460,test_nullable_filter_group_mutate_reduce,duckdb,-1,7.194135005003773,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:46:35.672,test_nullable_filter_group_mutate_reduce,duckdb,0,7.209063602029346,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:46:42.933,test_nullable_filter_group_mutate_reduce,duckdb,1,7.258683849941008,-1,-1,-1,262144,cached,None
INFO,2024-06-26 13:46:50.190,test_nullable_filter_group_mutate_reduce,duckdb,2,7.254498281981796,-1,-1,-1,-159744,cached,None
INFO,2024-06-26 13:46:57.422,test_nullable_filter_group_mutate_reduce,duckdb,3,7.229905575979501,-1,-1,-1,131072,cached,None
INFO,2024-06-26 13:47:04.638,test_nullable_filter_group_mutate_reduce,duckdb,4,7.213251926936209,-1,-1,-1,0,cached,None
INFO,2024-06-26 13:52:04.829,test_nullable_filter_group_mutate_reduce,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 13:57:07.657,test_nullable_filter_group_mutate_reduce,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:02:14.626,test_nullable_filter_group_mutate_reduce,flink,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:02:18.340,test_nullable_filter_group_mutate_reduce,renoir,-1,-1,-1,-1,-1,-1,cached,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 14:02:21.680,test_nullable_filter_group_mutate_reduce,renoir,-1,3.251350317033939,1.774598688003607,1.4438728900859132,-1,0,csv,None
INFO,2024-06-26 14:02:24.785,test_nullable_filter_group_mutate_reduce,renoir,0,3.1022577199619263,1.611620615934953,1.4572240479756147,-1,131072,csv,None
INFO,2024-06-26 14:02:27.976,test_nullable_filter_group_mutate_reduce,renoir,1,3.1888463160721585,1.6983464629156515,1.4573167470516637,-1,0,csv,None
INFO,2024-06-26 14:02:31.087,test_nullable_filter_group_mutate_reduce,renoir,2,3.1081369110615924,1.6331756999716163,1.442248563049361,-1,0,csv,None
INFO,2024-06-26 14:02:34.161,test_nullable_filter_group_mutate_reduce,renoir,3,3.071780381957069,1.5962891669478267,1.4425299790455028,-1,0,csv,None
INFO,2024-06-26 14:02:37.231,test_nullable_filter_group_mutate_reduce,renoir,4,3.0675833700224757,1.6205727679189295,1.4143487008986995,-1,0,csv,None
INFO,2024-06-26 14:02:40.359,test_nullable_filter_group_mutate_reduce,renoir,-1,3.0397351250285283,1.581122903036885,1.425803150050342,-1,0,cached,None
INFO,2024-06-26 14:02:43.448,test_nullable_filter_group_mutate_reduce,renoir,0,3.0867226159898564,1.6321477110031992,1.4216118300100788,-1,0,cached,None
INFO,2024-06-26 14:02:46.564,test_nullable_filter_group_mutate_reduce,renoir,1,3.1134672380285338,1.6128488460090011,1.4672181899659336,-1,0,cached,None
INFO,2024-06-26 14:02:49.655,test_nullable_filter_group_mutate_reduce,renoir,2,3.0885742980754003,1.6100550519768149,1.445124896010384,-1,0,cached,None
INFO,2024-06-26 14:02:52.778,test_nullable_filter_group_mutate_reduce,renoir,3,3.12093746708706,1.6332359439693391,1.454969062935561,-1,0,cached,None
INFO,2024-06-26 14:02:55.891,test_nullable_filter_group_mutate_reduce,renoir,4,3.1099048639880493,1.6231741979718208,1.4532133128959686,-1,131072,cached,None
INFO,2024-06-26 14:02:56.998,test_nullable_filter_group_select,duckdb,-1,1.0207543870201334,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:02:58.021,test_nullable_filter_group_select,duckdb,0,1.020674388972111,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:02:59.024,test_nullable_filter_group_select,duckdb,1,1.0010771170491353,-1,-1,-1,-131072,csv,None
INFO,2024-06-26 14:03:00.046,test_nullable_filter_group_select,duckdb,2,1.019783227937296,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:03:01.066,test_nullable_filter_group_select,duckdb,3,1.0171443780418485,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:03:02.084,test_nullable_filter_group_select,duckdb,4,1.0152506899321452,-1,-1,-1,131072,csv,None
INFO,2024-06-26 14:03:16.468,test_nullable_filter_group_select,duckdb,-1,0.257410352001898,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:03:16.726,test_nullable_filter_group_select,duckdb,0,0.25565962097607553,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:03:17.021,test_nullable_filter_group_select,duckdb,1,0.2924934959737584,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:03:17.281,test_nullable_filter_group_select,duckdb,2,0.257111006998457,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:03:17.540,test_nullable_filter_group_select,duckdb,3,0.2562615320784971,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:03:17.798,test_nullable_filter_group_select,duckdb,4,0.2564029030036181,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:08:17.970,test_nullable_filter_group_select,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:13:20.931,test_nullable_filter_group_select,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:13:20.932,test_nullable_filter_group_select,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 14:13:20.933,test_nullable_filter_group_select,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 14:13:23.136,test_nullable_filter_group_select,renoir,-1,2.113067755009979,1.6681219479069114,0.4083590148948133,-1,-561496064,csv,None
INFO,2024-06-26 14:13:25.195,test_nullable_filter_group_select,renoir,0,2.0565684939501807,1.6142738580238074,0.40725294104777277,-1,0,csv,None
INFO,2024-06-26 14:13:27.234,test_nullable_filter_group_select,renoir,1,2.0358859800035134,1.5895716230152175,0.41103206807747483,-1,0,csv,None
INFO,2024-06-26 14:13:29.279,test_nullable_filter_group_select,renoir,2,2.0428866650909185,1.5886186939897016,0.41893580893520266,-1,0,csv,None
INFO,2024-06-26 14:13:32.030,test_nullable_filter_group_select,renoir,3,2.7483594099758193,1.6066973430570215,0.4065253019798547,-1,0,csv,None
INFO,2024-06-26 14:13:34.064,test_nullable_filter_group_select,renoir,4,2.0317760249599814,1.5925079319858924,0.40398634399753064,-1,131072,csv,None
INFO,2024-06-26 14:13:36.220,test_nullable_filter_group_select,renoir,-1,2.0658862980781123,1.6230541879776865,0.4078424370381981,-1,0,cached,None
INFO,2024-06-26 14:13:38.242,test_nullable_filter_group_select,renoir,0,2.019795912085101,1.576460267067887,0.40838507504668087,-1,0,cached,None
INFO,2024-06-26 14:13:40.279,test_nullable_filter_group_select,renoir,1,2.034385352046229,1.5873629089910537,0.4115679820533842,-1,0,cached,None
INFO,2024-06-26 14:13:42.334,test_nullable_filter_group_select,renoir,2,2.0517159750452265,1.6040260130539536,0.4128735149279237,-1,0,cached,None
INFO,2024-06-26 14:13:45.080,test_nullable_filter_group_select,renoir,3,2.7436250960454345,1.598995499080047,0.408539020922035,-1,0,cached,None
INFO,2024-06-26 14:13:47.073,test_nullable_filter_group_select,renoir,4,1.9902837239205837,1.5531965770060197,0.4021430721040815,-1,0,cached,None
INFO,2024-06-26 14:13:48.197,test_nullable_filter_reduce,duckdb,-1,1.036021227017045,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:13:49.208,test_nullable_filter_reduce,duckdb,0,1.0089799630222842,-1,-1,-1,131072,csv,None
INFO,2024-06-26 14:13:50.222,test_nullable_filter_reduce,duckdb,1,1.010826205019839,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:13:51.236,test_nullable_filter_reduce,duckdb,2,1.0115518170641735,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:13:52.248,test_nullable_filter_reduce,duckdb,3,1.009382501943037,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:13:53.258,test_nullable_filter_reduce,duckdb,4,1.0077764169545844,-1,-1,-1,131072,csv,None
INFO,2024-06-26 14:14:10.640,test_nullable_filter_reduce,duckdb,-1,3.2880092289997265,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:14:10.898,test_nullable_filter_reduce,duckdb,0,0.255283210077323,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:14:11.155,test_nullable_filter_reduce,duckdb,1,0.2545281610218808,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:14:11.414,test_nullable_filter_reduce,duckdb,2,0.25667762907687575,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:14:11.675,test_nullable_filter_reduce,duckdb,3,0.2580786539474502,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:14:11.933,test_nullable_filter_reduce,duckdb,4,0.2554804760729894,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:19:12.077,test_nullable_filter_reduce,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:24:14.917,test_nullable_filter_reduce,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:24:14.917,test_nullable_filter_reduce,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 14:24:14.918,test_nullable_filter_reduce,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 14:24:17.061,test_nullable_filter_reduce,renoir,-1,2.056306482059881,1.5714947540545836,0.4476978820748627,-1,-561496064,csv,None
INFO,2024-06-26 14:24:19.085,test_nullable_filter_reduce,renoir,0,2.0208692180458456,1.5501965909497812,0.43498603091575205,-1,0,csv,None
INFO,2024-06-26 14:24:21.054,test_nullable_filter_reduce,renoir,1,1.9669088879600167,1.5023296430008486,0.4289041330339387,-1,0,csv,None
INFO,2024-06-26 14:24:23.045,test_nullable_filter_reduce,renoir,2,1.9888680229196325,1.5399214180652052,0.41349861107300967,-1,0,csv,None
INFO,2024-06-26 14:24:25.019,test_nullable_filter_reduce,renoir,3,1.9712277950020507,1.5127303369808942,0.4226577209774405,-1,0,csv,None
INFO,2024-06-26 14:24:27.028,test_nullable_filter_reduce,renoir,4,2.0067386069567874,1.5405990509316325,0.4301069478970021,-1,0,csv,None
INFO,2024-06-26 14:24:29.091,test_nullable_filter_reduce,renoir,-1,1.9757633809931576,1.5199912610696629,0.4204319429118186,-1,0,cached,None
INFO,2024-06-26 14:24:31.068,test_nullable_filter_reduce,renoir,0,1.9741437149932608,1.5121992051135749,0.42607644107192755,-1,0,cached,None
INFO,2024-06-26 14:24:33.059,test_nullable_filter_reduce,renoir,1,1.9885577548993751,1.5321403599809855,0.42066811805125326,-1,0,cached,None
INFO,2024-06-26 14:24:35.060,test_nullable_filter_reduce,renoir,2,1.9987096639815718,1.5357135339872912,0.42698618303984404,-1,0,cached,None
INFO,2024-06-26 14:24:37.055,test_nullable_filter_reduce,renoir,3,1.9922921240795404,1.535971696022898,0.4206912670051679,-1,0,cached,None
INFO,2024-06-26 14:24:39.065,test_nullable_filter_reduce,renoir,4,2.008294032071717,1.5467777160229161,0.4259775689570233,-1,0,cached,None
INFO,2024-06-26 14:24:40.161,test_nullable_filter_select,duckdb,-1,1.009385020006448,-1,-1,-1,131072,csv,None
INFO,2024-06-26 14:24:41.172,test_nullable_filter_select,duckdb,0,1.0079369129380211,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:24:42.185,test_nullable_filter_select,duckdb,1,1.0107251890003681,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:24:43.229,test_nullable_filter_select,duckdb,2,1.0417393799871206,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:24:44.243,test_nullable_filter_select,duckdb,3,1.0116671890718862,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:24:45.253,test_nullable_filter_select,duckdb,4,1.0069101959234104,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:24:59.707,test_nullable_filter_select,duckdb,-1,0.25967014499474317,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:24:59.966,test_nullable_filter_select,duckdb,0,0.25720507104415447,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:25:00.226,test_nullable_filter_select,duckdb,1,0.2570759580703452,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:25:00.488,test_nullable_filter_select,duckdb,2,0.2593202641000971,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:25:00.748,test_nullable_filter_select,duckdb,3,0.2575714990962297,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:25:01.043,test_nullable_filter_select,duckdb,4,0.2922205039067194,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:30:01.217,test_nullable_filter_select,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:35:04.124,test_nullable_filter_select,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:35:04.125,test_nullable_filter_select,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
