level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-26 14:35:04.125,test_nullable_filter_select,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 14:35:05.516,test_nullable_filter_select,renoir,-1,1.3006540889618918,0.8525741609046236,0.4107003449462354,-1,-561496064,csv,None
INFO,2024-06-26 14:35:06.752,test_nullable_filter_select,renoir,0,1.2340766250854358,0.784538771957159,0.4126473710639402,-1,0,csv,None
INFO,2024-06-26 14:35:07.975,test_nullable_filter_select,renoir,1,1.22012991795782,0.7693024920299649,0.4143159630475566,-1,0,csv,None
INFO,2024-06-26 14:35:09.186,test_nullable_filter_select,renoir,2,1.2086447869660333,0.7665442529832944,0.40525744995102286,-1,0,csv,None
INFO,2024-06-26 14:35:10.411,test_nullable_filter_select,renoir,3,1.2229745090007782,0.7801039170008153,0.4061268769437447,-1,131072,csv,None
INFO,2024-06-26 14:35:11.626,test_nullable_filter_select,renoir,4,1.212465572054498,0.7649091200437397,0.41052650194615126,-1,131072,csv,None
INFO,2024-06-26 14:35:12.927,test_nullable_filter_select,renoir,-1,1.2111475949641317,0.7586637049680576,0.4155262280255556,-1,0,cached,None
INFO,2024-06-26 14:35:14.135,test_nullable_filter_select,renoir,0,1.2059534589061514,0.7632956419838592,0.4055679220473394,-1,0,cached,None
INFO,2024-06-26 14:35:15.358,test_nullable_filter_select,renoir,1,1.2204098540823907,0.7794714010087773,0.40427281300071627,-1,0,cached,None
INFO,2024-06-26 14:35:16.581,test_nullable_filter_select,renoir,2,1.2203629970317706,0.7759246290661395,0.4078442379832268,-1,0,cached,None
INFO,2024-06-26 14:35:17.812,test_nullable_filter_select,renoir,3,1.228127612033859,0.7776041920296848,0.41380303201731294,-1,0,cached,None
INFO,2024-06-26 14:35:19.040,test_nullable_filter_select,renoir,4,1.2254695619922131,0.7763803900452331,0.41192038205917925,-1,-131072,cached,None
INFO,2024-06-26 14:35:24.305,test_nullable_group_reduce_group_reduce_join,duckdb,-1,5.176993976929225,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:35:29.546,test_nullable_group_reduce_group_reduce_join,duckdb,0,5.237722762976773,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:35:34.724,test_nullable_group_reduce_group_reduce_join,duckdb,1,5.176184779033065,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:35:39.877,test_nullable_group_reduce_group_reduce_join,duckdb,2,5.150724346050993,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:35:45.098,test_nullable_group_reduce_group_reduce_join,duckdb,3,5.2178333579795435,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:35:50.260,test_nullable_group_reduce_group_reduce_join,duckdb,4,5.159635717049241,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:36:07.131,test_nullable_group_reduce_group_reduce_join,duckdb,-1,2.862074560020119,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:36:10.030,test_nullable_group_reduce_group_reduce_join,duckdb,0,2.8968927629757673,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:36:12.908,test_nullable_group_reduce_group_reduce_join,duckdb,1,2.875847207964398,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:36:15.784,test_nullable_group_reduce_group_reduce_join,duckdb,2,2.8728783710394055,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:36:18.656,test_nullable_group_reduce_group_reduce_join,duckdb,3,2.86955385399051,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:36:21.546,test_nullable_group_reduce_group_reduce_join,duckdb,4,2.887503723963164,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:41:21.726,test_nullable_group_reduce_group_reduce_join,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:46:24.540,test_nullable_group_reduce_group_reduce_join,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:46:24.540,test_nullable_group_reduce_group_reduce_join,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 14:46:24.541,test_nullable_group_reduce_group_reduce_join,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 14:46:31.026,test_nullable_group_reduce_group_reduce_join,renoir,-1,6.3942380079533905,3.5499089780496433,2.805355684948154,-1,0,csv,None
INFO,2024-06-26 14:46:37.313,test_nullable_group_reduce_group_reduce_join,renoir,0,6.284446813049726,3.454178242944181,2.790291388053447,-1,0,csv,None
INFO,2024-06-26 14:46:43.754,test_nullable_group_reduce_group_reduce_join,renoir,1,6.438444539904594,3.555019235936925,2.8435354030225426,-1,0,csv,None
INFO,2024-06-26 14:46:50.100,test_nullable_group_reduce_group_reduce_join,renoir,2,6.34386799193453,3.529899524990469,2.7725220839492977,-1,0,csv,None
INFO,2024-06-26 14:46:56.448,test_nullable_group_reduce_group_reduce_join,renoir,3,6.345203208038583,3.513824747991748,2.791319482959807,-1,0,csv,None
INFO,2024-06-26 14:47:02.736,test_nullable_group_reduce_group_reduce_join,renoir,4,6.285195152973756,3.467409308999777,2.778541104053147,-1,0,csv,None
INFO,2024-06-26 14:47:09.156,test_nullable_group_reduce_group_reduce_join,renoir,-1,6.33092105796095,3.5054189229849726,2.7859279370168224,-1,0,cached,None
INFO,2024-06-26 14:47:15.582,test_nullable_group_reduce_group_reduce_join,renoir,0,6.4230588170466945,3.556014441070147,2.828057826962322,-1,0,cached,None
INFO,2024-06-26 14:47:22.192,test_nullable_group_reduce_group_reduce_join,renoir,1,6.608208823949099,3.7537740300176665,2.8148037350038067,-1,0,cached,None
INFO,2024-06-26 14:47:28.824,test_nullable_group_reduce_group_reduce_join,renoir,2,6.628716091043316,3.802157673984766,2.7873248970136046,-1,0,cached,None
INFO,2024-06-26 14:47:35.361,test_nullable_group_reduce_group_reduce_join,renoir,3,6.534591261064634,3.6739311990095302,2.818403003970161,-1,-131072,cached,None
INFO,2024-06-26 14:47:42.005,test_nullable_group_reduce_group_reduce_join,renoir,4,6.640599200036377,3.757644723984413,2.842554783914238,-1,0,cached,None
INFO,2024-06-26 14:47:46.417,test_nullable_group_reduce_join_mutate,duckdb,-1,4.323557635070756,-1,-1,-1,-131072,csv,None
INFO,2024-06-26 14:47:50.736,test_nullable_group_reduce_join_mutate,duckdb,0,4.316668795072474,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:47:55.079,test_nullable_group_reduce_join_mutate,duckdb,1,4.340798969962634,-1,-1,-1,131072,csv,None
INFO,2024-06-26 14:47:59.398,test_nullable_group_reduce_join_mutate,duckdb,2,4.316213525016792,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:48:03.730,test_nullable_group_reduce_join_mutate,duckdb,3,4.329666714998893,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:48:08.076,test_nullable_group_reduce_join_mutate,duckdb,4,4.343789660953917,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:48:24.360,test_nullable_group_reduce_join_mutate,duckdb,-1,2.237217590911314,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:48:26.553,test_nullable_group_reduce_join_mutate,duckdb,0,2.1907339489553124,-1,-1,-1,-131072,cached,None
INFO,2024-06-26 14:48:28.744,test_nullable_group_reduce_join_mutate,duckdb,1,2.1888519420754164,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:48:30.959,test_nullable_group_reduce_join_mutate,duckdb,2,2.2119551439536735,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:48:33.198,test_nullable_group_reduce_join_mutate,duckdb,3,2.2365908820647746,-1,-1,-1,131072,cached,None
INFO,2024-06-26 14:48:35.395,test_nullable_group_reduce_join_mutate,duckdb,4,2.1949458880117163,-1,-1,-1,0,cached,None
INFO,2024-06-26 14:53:35.605,test_nullable_group_reduce_join_mutate,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:58:38.519,test_nullable_group_reduce_join_mutate,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 14:58:38.519,test_nullable_group_reduce_join_mutate,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 14:58:38.520,test_nullable_group_reduce_join_mutate,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 14:58:44.810,test_nullable_group_reduce_join_mutate,renoir,-1,6.19798509508837,3.631881527020596,2.5260566000360996,-1,0,csv,None
INFO,2024-06-26 14:58:50.857,test_nullable_group_reduce_join_mutate,renoir,0,6.0448013910790905,3.4621035639429465,2.5422054870286956,-1,0,csv,None
INFO,2024-06-26 14:58:56.927,test_nullable_group_reduce_join_mutate,renoir,1,6.067423184053041,3.475679380004294,2.5498647659551352,-1,0,csv,None
INFO,2024-06-26 14:59:03.013,test_nullable_group_reduce_join_mutate,renoir,2,6.082173199974932,3.473382314085029,2.5677800269331783,-1,131072,csv,None
INFO,2024-06-26 14:59:09.122,test_nullable_group_reduce_join_mutate,renoir,3,6.106812250916846,3.548129979055375,2.5175130990101025,-1,0,csv,None
INFO,2024-06-26 14:59:15.200,test_nullable_group_reduce_join_mutate,renoir,4,6.0760918110609055,3.491389369009994,2.544868496945128,-1,0,csv,None
INFO,2024-06-26 14:59:21.347,test_nullable_group_reduce_join_mutate,renoir,-1,6.056271036970429,3.468943729996681,2.5467694039689377,-1,0,cached,None
INFO,2024-06-26 14:59:27.633,test_nullable_group_reduce_join_mutate,renoir,0,6.282483526039869,3.687968462938443,2.554334755986929,-1,131072,cached,None
INFO,2024-06-26 14:59:34.030,test_nullable_group_reduce_join_mutate,renoir,1,6.395248507964425,3.7857652279781178,2.5689589210087433,-1,0,cached,None
INFO,2024-06-26 14:59:40.354,test_nullable_group_reduce_join_mutate,renoir,2,6.321248491993174,3.7109296950511634,2.5694799550110474,-1,0,cached,None
INFO,2024-06-26 14:59:46.645,test_nullable_group_reduce_join_mutate,renoir,3,6.288697381038219,3.673241296899505,2.575338699040003,-1,0,cached,None
INFO,2024-06-26 14:59:52.987,test_nullable_group_reduce_join_mutate,renoir,4,6.339417534996755,3.7503121440531686,2.5483758789487183,-1,0,cached,None
INFO,2024-06-26 14:59:55.125,test_nullable_inner_join_select,duckdb,-1,2.04616738401819,-1,-1,-1,0,csv,None
INFO,2024-06-26 14:59:57.162,test_nullable_inner_join_select,duckdb,0,2.0348267799708992,-1,-1,-1,-131072,csv,None
INFO,2024-06-26 14:59:59.205,test_nullable_inner_join_select,duckdb,1,2.039921491057612,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:00:01.244,test_nullable_inner_join_select,duckdb,2,2.036664320039563,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:00:03.288,test_nullable_inner_join_select,duckdb,3,2.041303931036964,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:00:05.364,test_nullable_inner_join_select,duckdb,4,2.0742228931048885,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:00:19.514,test_nullable_inner_join_select,duckdb,-1,0.10847413202282041,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:00:19.672,test_nullable_inner_join_select,duckdb,0,0.15580132906325161,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:00:19.782,test_nullable_inner_join_select,duckdb,1,0.1068525779992342,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:00:19.891,test_nullable_inner_join_select,duckdb,2,0.10656733403448015,-1,-1,-1,262144,cached,None
INFO,2024-06-26 15:00:20.000,test_nullable_inner_join_select,duckdb,3,0.10741566098295152,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:00:20.110,test_nullable_inner_join_select,duckdb,4,0.10700081300456077,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:05:20.295,test_nullable_inner_join_select,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:10:23.123,test_nullable_inner_join_select,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:10:23.123,test_nullable_inner_join_select,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 15:10:23.124,test_nullable_inner_join_select,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 15:10:26.622,test_nullable_inner_join_select,renoir,-1,3.4095113310031593,2.348207812057808,1.019043295062147,-1,0,csv,None
INFO,2024-06-26 15:10:29.943,test_nullable_inner_join_select,renoir,0,3.3186964070191607,2.2979140700772405,0.9783704449655488,-1,0,csv,None
INFO,2024-06-26 15:10:33.366,test_nullable_inner_join_select,renoir,1,3.4205384450033307,2.3490104150259867,1.0289674510713667,-1,0,csv,None
INFO,2024-06-26 15:10:36.747,test_nullable_inner_join_select,renoir,2,3.3786027310416102,2.3469829260138795,0.9888326099608094,-1,131072,csv,None
INFO,2024-06-26 15:10:40.135,test_nullable_inner_join_select,renoir,3,3.385427581029944,2.3160824549850076,1.0266978410072625,-1,0,csv,None
INFO,2024-06-26 15:10:43.519,test_nullable_inner_join_select,renoir,4,3.3813659920124337,2.317327980999835,1.0211613200372085,-1,0,csv,None
INFO,2024-06-26 15:10:47.014,test_nullable_inner_join_select,renoir,-1,3.4080839490052313,2.377166292979382,0.9885280639864504,-1,0,cached,None
INFO,2024-06-26 15:10:50.373,test_nullable_inner_join_select,renoir,0,3.3568616919219494,2.2986609740182757,1.0156236611073837,-1,0,cached,None
INFO,2024-06-26 15:10:53.743,test_nullable_inner_join_select,renoir,1,3.3671932090073824,2.3241773339686915,1.0004469139967114,-1,0,cached,None
INFO,2024-06-26 15:10:57.081,test_nullable_inner_join_select,renoir,2,3.3357850110623986,2.3075319200288504,0.9852550119394436,-1,131072,cached,None
INFO,2024-06-26 15:11:00.476,test_nullable_inner_join_select,renoir,3,3.3926574148936197,2.323401003028266,1.0263615440344438,-1,0,cached,None
INFO,2024-06-26 15:11:03.875,test_nullable_inner_join_select,renoir,4,3.396520309965126,2.329562520957552,1.0243828230304644,-1,0,cached,None
INFO,2024-06-26 15:11:08.360,test_nullable_join_group_reduce,duckdb,-1,4.372585023054853,-1,-1,-1,-1339027456,csv,None
INFO,2024-06-26 15:11:12.627,test_nullable_join_group_reduce,duckdb,0,4.2643410640303046,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:11:16.887,test_nullable_join_group_reduce,duckdb,1,4.257366596953943,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:11:21.149,test_nullable_join_group_reduce,duckdb,2,4.2597854300402105,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:11:25.415,test_nullable_join_group_reduce,duckdb,3,4.263823469053023,-1,-1,-1,131072,csv,None
INFO,2024-06-26 15:11:29.666,test_nullable_join_group_reduce,duckdb,4,4.248282482032664,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:11:45.653,test_nullable_join_group_reduce,duckdb,-1,1.8552331429673359,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:11:47.509,test_nullable_join_group_reduce,duckdb,0,1.854104509926401,-1,-1,-1,131072,cached,None
INFO,2024-06-26 15:11:49.406,test_nullable_join_group_reduce,duckdb,1,1.8940088750096038,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:11:51.256,test_nullable_join_group_reduce,duckdb,2,1.847490236046724,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:11:53.118,test_nullable_join_group_reduce,duckdb,3,1.8588861390016973,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:11:55.002,test_nullable_join_group_reduce,duckdb,4,1.881710187997669,-1,-1,-1,131072,cached,None
INFO,2024-06-26 15:16:55.110,test_nullable_join_group_reduce,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:21:58.011,test_nullable_join_group_reduce,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:21:58.012,test_nullable_join_group_reduce,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 15:21:58.012,test_nullable_join_group_reduce,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 15:22:04.088,test_nullable_join_group_reduce,renoir,-1,5.984494126052596,3.5091601370368153,2.432086989050731,-1,-561496064,csv,None
INFO,2024-06-26 15:22:10.010,test_nullable_join_group_reduce,renoir,0,5.919906851020642,3.4425327490316704,2.4369956629816443,-1,0,csv,None
INFO,2024-06-26 15:22:15.922,test_nullable_join_group_reduce,renoir,1,5.909105885075405,3.4298089139629155,2.4387330000754446,-1,0,csv,None
INFO,2024-06-26 15:22:21.869,test_nullable_join_group_reduce,renoir,2,5.94408993399702,3.4678336480865255,2.435288798995316,-1,0,csv,None
INFO,2024-06-26 15:22:27.955,test_nullable_join_group_reduce,renoir,3,6.08368658402469,3.606406453065574,2.4356839110841975,-1,131072,csv,None
INFO,2024-06-26 15:22:33.923,test_nullable_join_group_reduce,renoir,4,5.9650919219711795,3.458141681039706,2.4657190290745348,-1,0,csv,None
INFO,2024-06-26 15:22:40.003,test_nullable_join_group_reduce,renoir,-1,5.991745405946858,3.495355472085066,2.4556706100702286,-1,0,cached,None
INFO,2024-06-26 15:22:45.984,test_nullable_join_group_reduce,renoir,0,5.977837389917113,3.498406972968951,2.4387522699544206,-1,0,cached,None
INFO,2024-06-26 15:22:52.110,test_nullable_join_group_reduce,renoir,1,6.123057319084182,3.6125042650382966,2.4697432110551745,-1,0,cached,None
INFO,2024-06-26 15:22:58.252,test_nullable_join_group_reduce,renoir,2,6.139479723060504,3.626454727957025,2.4721452990779653,-1,0,cached,None
INFO,2024-06-26 15:23:04.430,test_nullable_join_group_reduce,renoir,3,6.176021608989686,3.68813930102624,2.4444991489872336,-1,0,cached,None
INFO,2024-06-26 15:23:10.674,test_nullable_join_group_reduce,renoir,4,6.2406916349427775,3.7199970479123294,2.478980609914288,-1,131072,cached,None
INFO,2024-06-26 15:23:25.995,test_nullable_left_join,duckdb,-1,15.23164611007087,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:23:41.217,test_nullable_left_join,duckdb,0,15.219881388009526,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:23:56.490,test_nullable_left_join,duckdb,1,15.270938849076629,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:24:11.687,test_nullable_left_join,duckdb,2,15.194097302970476,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:24:26.896,test_nullable_left_join,duckdb,3,15.206847253022715,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:24:42.132,test_nullable_left_join,duckdb,4,15.233866501017474,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:25:09.389,test_nullable_left_join,duckdb,-1,13.219684834009968,-1,-1,-1,131072,cached,None
INFO,2024-06-26 15:25:22.587,test_nullable_left_join,duckdb,0,13.195870078983717,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:25:35.694,test_nullable_left_join,duckdb,1,13.10407764709089,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:25:48.879,test_nullable_left_join,duckdb,2,13.182183381053619,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:26:02.146,test_nullable_left_join,duckdb,3,13.264874423970468,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:26:15.384,test_nullable_left_join,duckdb,4,13.235481651965529,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:31:15.568,test_nullable_left_join,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:36:18.531,test_nullable_left_join,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:36:18.532,test_nullable_left_join,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 15:36:18.532,test_nullable_left_join,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 15:36:23.609,test_nullable_left_join,renoir,-1,4.988810279057361,2.374967414070852,2.570534828933887,-1,-561496064,csv,None
INFO,2024-06-26 15:36:28.655,test_nullable_left_join,renoir,0,5.043191271019168,2.3599824459524825,2.6412352009210736,-1,0,csv,None
INFO,2024-06-26 15:36:33.620,test_nullable_left_join,renoir,1,4.961889496073127,2.3698398619890213,2.5510035830084234,-1,0,csv,None
INFO,2024-06-26 15:36:38.449,test_nullable_left_join,renoir,2,4.826544260024093,2.217699958011508,2.567541482974775,-1,131072,csv,None
INFO,2024-06-26 15:36:43.342,test_nullable_left_join,renoir,3,4.890949369990267,2.257895584916696,2.588964855996892,-1,0,csv,None
INFO,2024-06-26 15:36:48.278,test_nullable_left_join,renoir,4,4.932802845956758,2.304235129035078,2.5846967299003154,-1,0,csv,None
INFO,2024-06-26 15:36:53.216,test_nullable_left_join,renoir,-1,4.846261396072805,2.2325517860008404,2.5724804820492864,-1,0,cached,None
INFO,2024-06-26 15:36:58.200,test_nullable_left_join,renoir,0,4.9810987749369815,2.363222760031931,2.5753560779849067,-1,0,cached,None
INFO,2024-06-26 15:37:03.147,test_nullable_left_join,renoir,1,4.943754588952288,2.3350635160459206,2.5667716179741547,-1,0,cached,None
INFO,2024-06-26 15:37:08.126,test_nullable_left_join,renoir,2,4.97677377902437,2.3589569920441136,2.575450783013366,-1,0,cached,None
INFO,2024-06-26 15:37:13.289,test_nullable_left_join,renoir,3,5.1601547200698406,2.481636160053313,2.637071724049747,-1,0,cached,None
INFO,2024-06-26 15:37:18.376,test_nullable_left_join,renoir,4,5.085382028017193,2.4217629700433463,2.6188009929610416,-1,0,cached,None
INFO,2024-06-26 15:37:18.558,test_nullable_outer_join,duckdb,-1,0.08964382798876613,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:38:04.518,test_nullable_outer_join,duckdb,0,45.95820804708637,-1,-1,-1,-1330724864,csv,None
INFO,2024-06-26 15:38:50.376,test_nullable_outer_join,duckdb,1,45.8551499939058,-1,-1,-1,131072,csv,None
INFO,2024-06-26 15:39:36.207,test_nullable_outer_join,duckdb,2,45.82906410691794,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:40:22.299,test_nullable_outer_join,duckdb,3,46.08928651397582,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:41:07.941,test_nullable_outer_join,duckdb,4,45.639399072970264,-1,-1,-1,0,csv,None
INFO,2024-06-26 15:42:06.611,test_nullable_outer_join,duckdb,-1,44.31793152401224,-1,-1,-1,262144,cached,None
INFO,2024-06-26 15:42:51.939,test_nullable_outer_join,duckdb,0,45.325195724959485,-1,-1,-1,131072,cached,None
INFO,2024-06-26 15:43:36.509,test_nullable_outer_join,duckdb,1,44.566990931052715,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:44:21.134,test_nullable_outer_join,duckdb,2,44.62281160301063,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:45:08.628,test_nullable_outer_join,duckdb,3,47.49155321600847,-1,-1,-1,0,cached,None
INFO,2024-06-26 15:45:52.951,test_nullable_outer_join,duckdb,4,44.32013124099467,-1,-1,-1,131072,cached,None
INFO,2024-06-26 15:50:53.052,test_nullable_outer_join,polars,-1,-1,-1,-1,-1,-1,csv,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:55:55.985,test_nullable_outer_join,polars,-1,-1,-1,-1,-1,-1,cached,run_timed killed function `execute` after timeout of 300s - skipping other runs with same combination of test_case + backend + table_origin
INFO,2024-06-26 15:55:55.986,test_nullable_outer_join,renoir,-1,-1,-1,-1,-1,-1,csv,EnvironmentSettings does not exist in the JVM
INFO,2024-06-26 15:55:55.987,test_nullable_outer_join,renoir,-1,-1,-1,-1,-1,-1,cached,'c'
INFO,2024-06-26 15:56:01.502,test_nullable_outer_join,renoir,-1,5.422901978017762,2.309079908998683,3.070762076997198,-1,-561496064,csv,None
INFO,2024-06-26 15:56:06.960,test_nullable_outer_join,renoir,0,5.455268773017451,2.326150221982971,3.0875134440138936,-1,0,csv,None
INFO,2024-06-26 15:56:12.367,test_nullable_outer_join,renoir,1,5.404071504017338,2.3233964659739286,3.037437473074533,-1,0,csv,None
INFO,2024-06-26 15:56:17.767,test_nullable_outer_join,renoir,2,5.397043209057301,2.291146749048494,3.063815000001341,-1,131072,csv,None
INFO,2024-06-26 15:56:23.274,test_nullable_outer_join,renoir,3,5.503753660013899,2.3554186419351026,3.1067721070721745,-1,0,csv,None
INFO,2024-06-26 15:56:28.567,test_nullable_outer_join,renoir,4,5.2907685718964785,2.2627158790128306,2.986434266087599,-1,0,csv,None
INFO,2024-06-26 15:56:33.934,test_nullable_outer_join,renoir,-1,5.272690368001349,2.238771706004627,2.9924316910328344,-1,0,cached,None
INFO,2024-06-26 15:56:39.405,test_nullable_outer_join,renoir,0,5.467683458002284,2.339251803001389,3.086141373962164,-1,0,cached,None
INFO,2024-06-26 15:56:44.741,test_nullable_outer_join,renoir,1,5.334221287979744,2.256355126039125,3.035994236008264,-1,0,cached,None
